Datetime,Open,High,Low,Close,Volume
2024-01-12 12:35:00+05:30,21835.95,21835.95,21823.45,21827.2,0
2024-01-12 12:40:00+05:30,21826.85,21833.35,21822.75,21828.5,0
2024-01-12 12:45:00+05:30,21828.5,21838.4,21828.5,21837.1,0
2024-01-12 12:50:00+05:30,21837.5,21851.0,21837.4,21848.3,0
2024-01-12 12:55:00+05:30,21848.4,21861.45,21843.65,21848.75,0
2024-01-12 13:00:00+05:30,21848.7,21859.65,21843.65,21847.5,0
2024-01-12 13:05:00+05:30,21847.7,21854.45,21845.2,21848.35,0
2024-01-12 13:10:00+05:30,21849.05,21855.15,21840.85,21843.1,0
2024-01-12 13:15:00+05:30,21842.95,21853.85,21842.15,21843.25,0
2024-01-12 13:20:00+05:30,21842.55,21852.9,21841.2,21850.95,0
2024-01-12 13:25:00+05:30,21851.2,21864.25,21847.8,21856.75,0
2024-01-12 13:30:00+05:30,21856.65,21874.2,21852.8,21863.05,0
2024-01-12 13:35:00+05:30,21862.45,21879.75,21859.9,21876.0,0
2024-01-12 13:40:00+05:30,21876.15,21895.65,21874.15,21886.35,0
2024-01-12 13:45:00+05:30,21888.2,21891.95,21878.9,21888.7,0
2024-01-12 13:50:00+05:30,21889.75,21893.55,21887.1,21892.15,0
2024-01-12 13:55:00+05:30,21891.95,21897.1,21888.95,21893.05,0
2024-01-12 14:00:00+05:30,21894.6,21896.45,21874.15,21880.3,0
2024-01-12 14:05:00+05:30,21878.9,21881.95,21864.1,21873.05,0
2024-01-12 14:10:00+05:30,21872.95,21881.2,21868.05,21879.1,0
2024-01-12 14:15:00+05:30,21879.55,21892.45,21875.15,21876.6,0
2024-01-12 14:20:00+05:30,21877.2,21893.0,21877.2,21890.8,0
2024-01-12 14:25:00+05:30,21891.45,21902.95,21884.95,21891.3,0
2024-01-12 14:30:00+05:30,21892.35,21908.25,21892.35,21903.7,0
2024-01-12 14:35:00+05:30,21904.1,21927.3,21904.1,21927.0,0
2024-01-12 14:40:00+05:30,21927.15,21928.25,21912.8,21914.8,0
2024-01-12 14:45:00+05:30,21915.8,21916.95,21894.75,21895.95,0
2024-01-12 14:50:00+05:30,21896.6,21910.65,21890.0,21901.9,0
2024-01-12 14:55:00+05:30,21901.45,21904.95,21895.8,21904.55,0
2024-01-12 15:00:00+05:30,21902.75,21922.05,21892.55,21892.55,0
2024-01-12 15:05:00+05:30,21888.85,21899.85,21857.0,21857.2,0
2024-01-12 15:10:00+05:30,21858.3,21884.95,21852.6,21876.55,0
2024-01-12 15:15:00+05:30,21876.0,21900.0,21876.0,21894.05,0
2024-01-12 15:20:00+05:30,21894.0,21911.85,21893.7,21910.75,0
2024-01-12 15:25:00+05:30,21910.1,21917.25,21908.25,21908.25,0
2024-01-15 09:15:00+05:30,22053.15,22054.85,22021.1,22053.0,0
2024-01-15 09:20:00+05:30,22052.55,22076.25,22052.3,22074.55,0
2024-01-15 09:25:00+05:30,22072.1,22081.95,22063.05,22071.2,0
2024-01-15 09:30:00+05:30,22070.1,22079.65,22059.0,22065.15,0
2024-01-15 09:35:00+05:30,22064.05,22071.9,22059.2,22064.8,0
2024-01-15 09:40:00+05:30,22064.45,22068.85,22042.8,22042.8,0
2024-01-15 09:45:00+05:30,22043.6,22051.05,22019.15,22021.4,0
2024-01-15 09:50:00+05:30,22020.0,22030.4,21988.2,21992.0,0
2024-01-15 09:55:00+05:30,21990.8,22005.15,21979.4,21982.75,0
2024-01-15 10:00:00+05:30,21983.8,22014.05,21963.55,22014.05,0
2024-01-15 10:05:00+05:30,22014.25,22023.3,22002.05,22017.95,0
2024-01-15 10:10:00+05:30,22018.5,22028.9,22006.55,22010.25,0
2024-01-15 10:15:00+05:30,22011.05,22020.65,22003.8,22020.5,0
2024-01-15 10:20:00+05:30,22018.15,22024.95,22008.5,22015.7,0
2024-01-15 10:25:00+05:30,22016.0,22028.05,22010.95,22025.3,0
2024-01-15 10:30:00+05:30,22024.55,22037.55,22020.95,22024.0,0
2024-01-15 10:35:00+05:30,22023.95,22038.45,22023.8,22031.3,0
2024-01-15 10:40:00+05:30,22031.25,22035.95,22022.05,22031.2,0
2024-01-15 10:45:00+05:30,22032.0,22033.25,22019.65,22031.45,0
2024-01-15 10:50:00+05:30,22031.15,22037.2,22028.1,22037.2,0
2024-01-15 10:55:00+05:30,22037.25,22046.3,22026.35,22045.8,0
2024-01-15 11:00:00+05:30,22046.3,22047.9,22032.0,22034.8,0
2024-01-15 11:05:00+05:30,22033.95,22044.2,22033.0,22042.05,0
2024-01-15 11:10:00+05:30,22041.35,22046.25,22037.55,22042.1,0
2024-01-15 11:15:00+05:30,22041.95,22048.35,22039.2,22047.05,0
2024-01-15 11:20:00+05:30,22048.3,22060.9,22045.55,22060.3,0
2024-01-15 11:25:00+05:30,22059.35,22063.7,22049.95,22057.2,0
2024-01-15 11:30:00+05:30,22056.8,22058.35,22040.65,22043.45,0
2024-01-15 11:35:00+05:30,22043.1,22046.1,22026.6,22036.95,0
2024-01-15 11:40:00+05:30,22036.25,22052.95,22030.65,22052.9,0
2024-01-15 11:45:00+05:30,22052.3,22058.75,22047.95,22054.2,0
2024-01-15 11:50:00+05:30,22053.85,22059.7,22049.6,22055.9,0
2024-01-15 11:55:00+05:30,22056.35,22056.75,22042.3,22050.45,0
2024-01-15 12:00:00+05:30,22050.25,22056.45,22046.15,22050.55,0
2024-01-15 12:05:00+05:30,22050.75,22061.75,22047.5,22060.2,0
2024-01-15 12:10:00+05:30,22060.55,22061.1,22049.0,22052.1,0
2024-01-15 12:15:00+05:30,22052.2,22064.95,22047.4,22061.1,0
2024-01-15 12:20:00+05:30,22061.05,22069.4,22053.2,22068.2,0
2024-01-15 12:25:00+05:30,22068.25,22068.25,22051.05,22062.1,0
2024-01-15 12:30:00+05:30,22060.7,22063.5,22047.1,22051.3,0
2024-01-15 12:35:00+05:30,22050.9,22057.6,22042.55,22056.55,0
2024-01-15 12:40:00+05:30,22056.5,22059.65,22051.15,22058.55,0
2024-01-15 12:45:00+05:30,22058.15,22061.55,22050.85,22054.8,0
2024-01-15 12:50:00+05:30,22054.4,22058.65,22051.0,22055.75,0
2024-01-15 12:55:00+05:30,22055.1,22063.15,22053.3,22060.85,0
2024-01-15 13:00:00+05:30,22060.45,22063.75,22053.75,22058.45,0
2024-01-15 13:05:00+05:30,22057.7,22058.75,22042.95,22055.2,0
2024-01-15 13:10:00+05:30,22055.35,22061.0,22050.55,22059.85,0
2024-01-15 13:15:00+05:30,22059.55,22069.3,22052.75,22062.5,0
2024-01-15 13:20:00+05:30,22062.65,22066.05,22057.2,22060.05,0
2024-01-15 13:25:00+05:30,22059.85,22060.95,22051.6,22058.2,0
2024-01-15 13:30:00+05:30,22058.6,22059.0,22043.45,22046.2,0
2024-01-15 13:35:00+05:30,22044.75,22055.5,22044.75,22054.45,0
2024-01-15 13:40:00+05:30,22053.45,22058.6,22048.3,22052.3,0
2024-01-15 13:45:00+05:30,22052.85,22052.85,22026.5,22031.4,0
2024-01-15 13:50:00+05:30,22031.45,22055.6,22029.1,22049.6,0
2024-01-15 13:55:00+05:30,22049.5,22064.1,22045.9,22064.0,0
2024-01-15 14:00:00+05:30,22064.05,22074.0,22054.7,22073.85,0
2024-01-15 14:05:00+05:30,22073.8,22084.1,22068.45,22082.9,0
2024-01-15 14:10:00+05:30,22083.5,22084.9,22065.05,22070.7,0
2024-01-15 14:15:00+05:30,22070.1,22072.2,22058.7,22069.85,0
2024-01-15 14:20:00+05:30,22068.85,22074.45,22066.9,22071.95,0
2024-01-15 14:25:00+05:30,22072.3,22074.3,22059.45,22064.05,0
2024-01-15 14:30:00+05:30,22065.0,22068.5,22054.45,22055.45,0
2024-01-15 14:35:00+05:30,22055.3,22074.05,22053.25,22069.95,0
2024-01-15 14:40:00+05:30,22070.05,22073.7,22063.95,22070.45,0
2024-01-15 14:45:00+05:30,22069.7,22087.6,22067.5,22081.1,0
2024-01-15 14:50:00+05:30,22080.55,22089.05,22075.25,22088.85,0
2024-01-15 14:55:00+05:30,22089.4,22099.2,22079.45,22095.75,0
2024-01-15 15:00:00+05:30,22095.85,22104.55,22083.5,22085.85,0
2024-01-15 15:05:00+05:30,22085.55,22095.65,22083.55,22091.1,0
2024-01-15 15:10:00+05:30,22089.75,22091.55,22082.35,22086.9,0
2024-01-15 15:15:00+05:30,22086.1,22101.75,22085.1,22100.5,0
2024-01-15 15:20:00+05:30,22099.9,22109.0,22096.15,22104.65,0
2024-01-15 15:25:00+05:30,22105.15,22115.55,22103.7,22109.8,0
2024-01-16 09:15:00+05:30,22080.5,22088.2,22029.2,22073.05,0
2024-01-16 09:20:00+05:30,22072.3,22072.3,22041.1,22056.3,0
2024-01-16 09:25:00+05:30,22058.05,22075.0,22050.1,22060.25,0
2024-01-16 09:30:00+05:30,22061.25,22078.95,22056.4,22056.4,0
2024-01-16 09:35:00+05:30,22056.65,22076.0,22056.65,22070.55,0
2024-01-16 09:40:00+05:30,22067.6,22074.65,22051.9,22071.65,0
2024-01-16 09:45:00+05:30,22071.8,22097.7,22069.65,22092.4,0
2024-01-16 09:50:00+05:30,22091.25,22107.9,22088.3,22100.95,0
2024-01-16 09:55:00+05:30,22100.6,22104.3,22073.0,22079.45,0
2024-01-16 10:00:00+05:30,22079.7,22092.8,22062.65,22085.15,0
2024-01-16 10:05:00+05:30,22085.6,22090.6,22077.9,22081.25,0
2024-01-16 10:10:00+05:30,22080.05,22102.75,22080.0,22100.65,0
2024-01-16 10:15:00+05:30,22101.0,22102.35,22082.4,22088.7,0
2024-01-16 10:20:00+05:30,22088.0,22096.2,22082.45,22085.85,0
2024-01-16 10:25:00+05:30,22085.85,22094.55,22084.55,22094.15,0
2024-01-16 10:30:00+05:30,22095.05,22100.0,22087.45,22099.65,0
2024-01-16 10:35:00+05:30,22099.6,22112.25,22097.35,22110.3,0
2024-01-16 10:40:00+05:30,22110.1,22112.4,22100.35,22101.1,0
2024-01-16 10:45:00+05:30,22100.2,22121.35,22099.2,22118.15,0
2024-01-16 10:50:00+05:30,22117.55,22118.95,22101.6,22109.05,0
2024-01-16 10:55:00+05:30,22109.35,22117.35,22104.05,22113.75,0
2024-01-16 11:00:00+05:30,22113.8,22116.7,22110.1,22114.65,0
2024-01-16 11:05:00+05:30,22114.15,22120.95,22112.05,22114.45,0
2024-01-16 11:10:00+05:30,22113.55,22124.15,22112.05,22118.75,0
2024-01-16 11:15:00+05:30,22118.0,22120.75,22107.25,22109.05,0
2024-01-16 11:20:00+05:30,22108.05,22112.3,22099.65,22109.85,0
2024-01-16 11:25:00+05:30,22109.8,22110.6,22100.85,22109.2,0
2024-01-16 11:30:00+05:30,22110.15,22112.3,22101.2,22112.3,0
2024-01-16 11:35:00+05:30,22111.7,22115.0,22104.1,22105.35,0
2024-01-16 11:40:00+05:30,22105.4,22106.45,22084.7,22087.3,0
2024-01-16 11:45:00+05:30,22087.0,22091.8,22076.3,22090.9,0
2024-01-16 11:50:00+05:30,22091.3,22094.8,22079.4,22085.15,0
2024-01-16 11:55:00+05:30,22085.35,22106.75,22085.2,22106.75,0
2024-01-16 12:00:00+05:30,22106.45,22107.6,22096.75,22098.35,0
2024-01-16 12:05:00+05:30,22097.2,22098.65,22067.7,22069.75,0
2024-01-16 12:10:00+05:30,22067.9,22080.9,22062.2,22077.8,0
2024-01-16 12:15:00+05:30,22076.6,22078.8,22061.85,22067.15,0
2024-01-16 12:20:00+05:30,22066.7,22079.05,22066.15,22077.0,0
2024-01-16 12:25:00+05:30,22075.75,22082.95,22073.45,22082.95,0
2024-01-16 12:30:00+05:30,22082.15,22090.95,22078.55,22083.0,0
2024-01-16 12:35:00+05:30,22081.5,22083.65,22068.05,22075.5,0
2024-01-16 12:40:00+05:30,22073.75,22078.2,22066.5,22069.1,0
2024-01-16 12:45:00+05:30,22067.7,22072.6,22046.5,22049.7,0
2024-01-16 12:50:00+05:30,22048.9,22068.65,22047.3,22066.3,0
2024-01-16 12:55:00+05:30,22063.75,22067.75,22054.65,22055.8,0
2024-01-16 13:00:00+05:30,22054.95,22056.4,22041.5,22042.5,0
2024-01-16 13:05:00+05:30,22040.8,22047.95,22026.2,22027.65,0
2024-01-16 13:10:00+05:30,22025.85,22037.65,22008.8,22019.0,0
2024-01-16 13:15:00+05:30,22018.65,22039.85,22008.15,22011.2,0
2024-01-16 13:20:00+05:30,22009.95,22024.25,22007.75,22013.6,0
2024-01-16 13:25:00+05:30,22013.45,22028.3,22004.5,22027.45,0
2024-01-16 13:30:00+05:30,22026.4,22026.4,21981.85,21989.9,0
2024-01-16 13:35:00+05:30,21987.7,21989.8,21969.8,21989.8,0
2024-01-16 13:40:00+05:30,21989.35,22018.8,21989.35,22013.0,0
2024-01-16 13:45:00+05:30,22012.05,22029.65,22006.05,22021.05,0
2024-01-16 13:50:00+05:30,22020.55,22037.5,22004.35,22035.35,0
2024-01-16 13:55:00+05:30,22034.7,22049.4,22033.75,22043.85,0
2024-01-16 14:00:00+05:30,22043.3,22049.95,22028.0,22030.65,0
2024-01-16 14:05:00+05:30,22030.1,22039.6,22019.7,22039.25,0
2024-01-16 14:10:00+05:30,22038.75,22057.4,22037.5,22049.4,0
2024-01-16 14:15:00+05:30,22049.1,22052.65,22040.8,22052.65,0
2024-01-16 14:20:00+05:30,22051.5,22058.45,22036.45,22044.85,0
2024-01-16 14:25:00+05:30,22042.4,22044.7,22033.0,22040.9,0
2024-01-16 14:30:00+05:30,22040.7,22053.25,22034.55,22038.4,0
2024-01-16 14:35:00+05:30,22037.65,22038.65,22006.1,22032.0,0
2024-01-16 14:40:00+05:30,22031.25,22041.75,22028.1,22038.45,0
2024-01-16 14:45:00+05:30,22036.85,22048.2,22033.1,22043.15,0
2024-01-16 14:50:00+05:30,22041.85,22051.95,22032.3,22033.65,0
2024-01-16 14:55:00+05:30,22031.95,22046.45,22031.95,22044.05,0
2024-01-16 15:00:00+05:30,22041.45,22046.3,22029.2,22042.85,0
2024-01-16 15:05:00+05:30,22041.75,22044.0,22035.1,22041.25,0
2024-01-16 15:10:00+05:30,22040.7,22044.45,22032.45,22034.3,0
2024-01-16 15:15:00+05:30,22033.9,22034.35,22017.4,22025.5,0
2024-01-16 15:20:00+05:30,22024.6,22033.0,22016.35,22028.3,0
2024-01-16 15:25:00+05:30,22028.65,22036.6,22026.75,22031.6,0
2024-01-17 09:15:00+05:30,21647.25,21849.3,21636.95,21846.85,0
2024-01-17 09:20:00+05:30,21846.4,21851.5,21793.2,21796.0,0
2024-01-17 09:25:00+05:30,21796.7,21796.7,21758.25,21771.95,0
2024-01-17 09:30:00+05:30,21770.9,21814.3,21766.75,21814.3,0
2024-01-17 09:35:00+05:30,21814.25,21826.95,21801.9,21815.35,0
2024-01-17 09:40:00+05:30,21813.2,21830.75,21808.05,21812.45,0
2024-01-17 09:45:00+05:30,21811.8,21834.7,21811.8,21829.3,0
2024-01-17 09:50:00+05:30,21828.2,21836.9,21809.6,21826.15,0
2024-01-17 09:55:00+05:30,21824.9,21827.75,21786.05,21792.2,0
2024-01-17 10:00:00+05:30,21791.7,21803.55,21783.7,21803.35,0
2024-01-17 10:05:00+05:30,21801.45,21801.5,21777.65,21792.85,0
2024-01-17 10:10:00+05:30,21793.9,21795.05,21781.4,21791.0,0
2024-01-17 10:15:00+05:30,21790.6,21792.15,21777.6,21790.7,0
2024-01-17 10:20:00+05:30,21789.65,21790.35,21776.4,21780.9,0
2024-01-17 10:25:00+05:30,21779.7,21783.6,21766.7,21783.5,0
2024-01-17 10:30:00+05:30,21783.65,21794.0,21774.15,21776.45,0
2024-01-17 10:35:00+05:30,21776.25,21776.45,21735.65,21740.25,0
2024-01-17 10:40:00+05:30,21738.7,21748.8,21733.5,21738.7,0
2024-01-17 10:45:00+05:30,21738.4,21753.75,21732.65,21744.75,0
2024-01-17 10:50:00+05:30,21742.95,21749.95,21735.8,21740.05,0
2024-01-17 10:55:00+05:30,21739.8,21745.45,21729.05,21739.35,0
2024-01-17 11:00:00+05:30,21740.2,21746.65,21731.7,21735.65,0
2024-01-17 11:05:00+05:30,21735.85,21749.75,21727.45,21749.1,0
2024-01-17 11:10:00+05:30,21748.75,21754.5,21740.35,21740.7,0
2024-01-17 11:15:00+05:30,21740.2,21746.9,21725.85,21744.55,0
2024-01-17 11:20:00+05:30,21741.35,21749.35,21734.5,21737.0,0
2024-01-17 11:25:00+05:30,21736.55,21738.95,21728.7,21732.6,0
2024-01-17 11:30:00+05:30,21731.95,21735.95,21718.35,21730.2,0
2024-01-17 11:35:00+05:30,21730.55,21734.25,21703.75,21703.75,0
2024-01-17 11:40:00+05:30,21702.95,21705.2,21658.6,21685.75,0
2024-01-17 11:45:00+05:30,21682.9,21684.85,21672.35,21672.35,0
2024-01-17 11:50:00+05:30,21672.55,21682.35,21662.4,21679.75,0
2024-01-17 11:55:00+05:30,21679.15,21681.4,21670.45,21678.75,0
2024-01-17 12:00:00+05:30,21679.1,21679.95,21644.65,21650.45,0
2024-01-17 12:05:00+05:30,21651.5,21664.6,21632.1,21654.7,0
2024-01-17 12:10:00+05:30,21653.5,21679.7,21652.3,21675.45,0
2024-01-17 12:15:00+05:30,21674.9,21693.1,21666.1,21689.1,0
2024-01-17 12:20:00+05:30,21689.6,21689.65,21677.2,21677.4,0
2024-01-17 12:25:00+05:30,21677.7,21680.5,21655.15,21660.95,0
2024-01-17 12:30:00+05:30,21660.2,21674.65,21652.85,21666.9,0
2024-01-17 12:35:00+05:30,21667.25,21668.3,21657.95,21667.25,0
2024-01-17 12:40:00+05:30,21667.25,21668.4,21642.8,21644.55,0
2024-01-17 12:45:00+05:30,21644.45,21655.5,21638.2,21644.0,0
2024-01-17 12:50:00+05:30,21643.65,21650.95,21637.2,21641.05,0
2024-01-17 12:55:00+05:30,21640.45,21648.05,21630.65,21632.9,0
2024-01-17 13:00:00+05:30,21632.95,21656.7,21632.4,21654.4,0
2024-01-17 13:05:00+05:30,21653.85,21657.15,21645.85,21651.95,0
2024-01-17 13:10:00+05:30,21652.0,21655.05,21630.1,21632.95,0
2024-01-17 13:15:00+05:30,21632.9,21648.15,21629.2,21635.7,0
2024-01-17 13:20:00+05:30,21635.7,21641.75,21631.2,21638.8,0
2024-01-17 13:25:00+05:30,21639.1,21653.25,21637.6,21647.05,0
2024-01-17 13:30:00+05:30,21646.85,21649.6,21635.55,21639.6,0
2024-01-17 13:35:00+05:30,21639.55,21640.95,21612.1,21633.7,0
2024-01-17 13:40:00+05:30,21634.35,21657.3,21633.45,21651.25,0
2024-01-17 13:45:00+05:30,21650.8,21655.6,21645.65,21654.45,0
2024-01-17 13:50:00+05:30,21654.15,21677.2,21654.15,21657.8,0
2024-01-17 13:55:00+05:30,21657.8,21660.65,21645.25,21649.15,0
2024-01-17 14:00:00+05:30,21648.6,21656.1,21634.1,21641.9,0
2024-01-17 14:05:00+05:30,21642.25,21667.1,21642.25,21659.45,0
2024-01-17 14:10:00+05:30,21659.3,21659.55,21647.7,21657.1,0
2024-01-17 14:15:00+05:30,21658.8,21661.7,21631.9,21638.95,0
2024-01-17 14:20:00+05:30,21639.35,21640.05,21625.75,21628.8,0
2024-01-17 14:25:00+05:30,21627.6,21632.5,21601.85,21604.2,0
2024-01-17 14:30:00+05:30,21603.6,21612.05,21592.2,21608.2,0
2024-01-17 14:35:00+05:30,21608.15,21612.3,21598.45,21599.35,0
2024-01-17 14:40:00+05:30,21598.35,21601.7,21571.6,21575.7,0
2024-01-17 14:45:00+05:30,21575.55,21582.15,21562.6,21562.6,0
2024-01-17 14:50:00+05:30,21562.25,21584.1,21559.35,21579.6,0
2024-01-17 14:55:00+05:30,21580.3,21588.5,21568.2,21572.0,0
2024-01-17 15:00:00+05:30,21573.65,21583.05,21564.45,21567.9,0
2024-01-17 15:05:00+05:30,21567.55,21574.25,21550.45,21573.4,0
2024-01-17 15:10:00+05:30,21572.85,21605.65,21572.85,21589.75,0
2024-01-17 15:15:00+05:30,21588.85,21593.1,21564.75,21565.35,0
2024-01-17 15:20:00+05:30,21564.9,21568.1,21555.9,21564.8,0
2024-01-17 15:25:00+05:30,21563.4,21577.25,21562.2,21577.25,0
2024-01-18 09:15:00+05:30,21414.2,21474.4,21406.35,21447.3,0
2024-01-18 09:20:00+05:30,21445.1,21463.7,21442.75,21461.3,0
2024-01-18 09:25:00+05:30,21462.6,21464.05,21428.3,21440.05,0
2024-01-18 09:30:00+05:30,21438.85,21440.5,21410.95,21422.5,0
2024-01-18 09:35:00+05:30,21422.6,21422.6,21366.7,21375.6,0
2024-01-18 09:40:00+05:30,21374.9,21397.9,21369.35,21384.45,0
2024-01-18 09:45:00+05:30,21382.75,21385.75,21342.1,21345.9,0
2024-01-18 09:50:00+05:30,21345.4,21345.4,21302.25,21317.45,0
2024-01-18 09:55:00+05:30,21315.85,21315.95,21285.55,21294.9,0
2024-01-18 10:00:00+05:30,21294.65,21337.85,21294.65,21324.15,0
2024-01-18 10:05:00+05:30,21324.8,21424.35,21323.05,21424.35,0
2024-01-18 10:10:00+05:30,21428.4,21440.7,21382.15,21391.35,0
2024-01-18 10:15:00+05:30,21391.85,21393.45,21356.6,21371.5,0
2024-01-18 10:20:00+05:30,21371.55,21407.5,21365.55,21396.35,0
2024-01-18 10:25:00+05:30,21396.05,21426.7,21395.15,21408.4,0
2024-01-18 10:30:00+05:30,21409.05,21431.0,21386.7,21394.9,0
2024-01-18 10:35:00+05:30,21395.6,21431.75,21384.6,21431.05,0
2024-01-18 10:40:00+05:30,21430.4,21455.4,21425.05,21452.7,0
2024-01-18 10:45:00+05:30,21452.25,21473.1,21438.6,21462.1,0
2024-01-18 10:50:00+05:30,21462.05,21475.25,21452.05,21457.0,0
2024-01-18 10:55:00+05:30,21456.15,21467.1,21439.55,21466.5,0
2024-01-18 11:00:00+05:30,21466.3,21471.9,21444.5,21454.05,0
2024-01-18 11:05:00+05:30,21455.85,21488.8,21450.6,21488.05,0
2024-01-18 11:10:00+05:30,21487.3,21491.35,21475.95,21484.25,0
2024-01-18 11:15:00+05:30,21484.25,21486.45,21459.35,21469.0,0
2024-01-18 11:20:00+05:30,21468.75,21484.8,21455.5,21483.15,0
2024-01-18 11:25:00+05:30,21483.6,21485.95,21471.65,21479.5,0
2024-01-18 11:30:00+05:30,21480.1,21498.35,21474.8,21483.75,0
2024-01-18 11:35:00+05:30,21483.25,21483.95,21468.25,21473.35,0
2024-01-18 11:40:00+05:30,21472.95,21475.35,21445.4,21467.55,0
2024-01-18 11:45:00+05:30,21468.65,21475.75,21464.15,21472.05,0
2024-01-18 11:50:00+05:30,21471.95,21488.6,21466.55,21488.05,0
2024-01-18 11:55:00+05:30,21487.3,21514.75,21481.1,21510.05,0
2024-01-18 12:00:00+05:30,21510.8,21516.6,21496.0,21508.6,0
2024-01-18 12:05:00+05:30,21508.45,21521.8,21503.55,21513.9,0
2024-01-18 12:10:00+05:30,21513.35,21526.7,21509.7,21521.8,0
2024-01-18 12:15:00+05:30,21522.85,21526.55,21508.85,21523.0,0
2024-01-18 12:20:00+05:30,21521.4,21539.0,21511.9,21529.95,0
2024-01-18 12:25:00+05:30,21530.7,21539.4,21518.05,21518.05,0
2024-01-18 12:30:00+05:30,21519.2,21520.05,21469.3,21469.3,0
2024-01-18 12:35:00+05:30,21468.3,21488.15,21468.3,21481.95,0
2024-01-18 12:40:00+05:30,21483.25,21486.55,21448.1,21451.55,0
2024-01-18 12:45:00+05:30,21449.65,21464.55,21436.9,21454.15,0
2024-01-18 12:50:00+05:30,21453.5,21472.85,21448.6,21456.2,0
2024-01-18 12:55:00+05:30,21456.7,21470.25,21441.0,21443.35,0
2024-01-18 13:00:00+05:30,21443.3,21452.75,21438.4,21445.8,0
2024-01-18 13:05:00+05:30,21446.0,21466.85,21446.0,21456.4,0
2024-01-18 13:10:00+05:30,21456.4,21466.0,21441.4,21452.5,0
2024-01-18 13:15:00+05:30,21452.65,21459.45,21443.95,21455.35,0
2024-01-18 13:20:00+05:30,21455.6,21472.0,21454.4,21466.0,0
2024-01-18 13:25:00+05:30,21465.75,21465.75,21446.6,21449.05,0
2024-01-18 13:30:00+05:30,21449.25,21455.95,21442.35,21452.05,0
2024-01-18 13:35:00+05:30,21452.1,21457.95,21434.3,21442.55,0
2024-01-18 13:40:00+05:30,21442.65,21448.25,21432.05,21438.7,0
2024-01-18 13:45:00+05:30,21438.6,21448.6,21434.75,21442.35,0
2024-01-18 13:50:00+05:30,21441.45,21460.8,21438.75,21454.95,0
2024-01-18 13:55:00+05:30,21455.4,21460.45,21446.5,21451.4,0
2024-01-18 14:00:00+05:30,21451.3,21456.15,21442.75,21447.2,0
2024-01-18 14:05:00+05:30,21446.95,21448.85,21436.05,21442.0,0
2024-01-18 14:10:00+05:30,21442.5,21461.0,21434.8,21454.35,0
2024-01-18 14:15:00+05:30,21454.9,21459.85,21443.0,21445.2,0
2024-01-18 14:20:00+05:30,21445.35,21450.5,21440.65,21444.3,0
2024-01-18 14:25:00+05:30,21444.3,21445.9,21425.4,21429.2,0
2024-01-18 14:30:00+05:30,21429.2,21438.4,21418.0,21436.85,0
2024-01-18 14:35:00+05:30,21437.75,21458.55,21432.15,21452.6,0
2024-01-18 14:40:00+05:30,21452.2,21484.85,21448.15,21475.8,0
2024-01-18 14:45:00+05:30,21476.1,21481.45,21465.05,21476.05,0
2024-01-18 14:50:00+05:30,21476.2,21487.55,21466.15,21468.05,0
2024-01-18 14:55:00+05:30,21466.35,21472.1,21449.4,21451.4,0
2024-01-18 15:00:00+05:30,21451.9,21465.1,21445.95,21455.1,0
2024-01-18 15:05:00+05:30,21452.9,21478.25,21449.05,21458.25,0
2024-01-18 15:10:00+05:30,21457.5,21467.35,21452.7,21458.3,0
2024-01-18 15:15:00+05:30,21458.5,21464.55,21450.15,21463.05,0
2024-01-18 15:20:00+05:30,21464.35,21473.55,21461.6,21472.5,0
2024-01-18 15:25:00+05:30,21473.05,21485.25,21468.9,21477.25,0
2024-01-19 09:15:00+05:30,21615.2,21650.85,21597.3,21646.35,0
2024-01-19 09:20:00+05:30,21645.55,21657.0,21634.25,21647.3,0
2024-01-19 09:25:00+05:30,21647.75,21659.65,21640.0,21654.65,0
2024-01-19 09:30:00+05:30,21655.75,21663.0,21618.4,21622.8,0
2024-01-19 09:35:00+05:30,21623.35,21663.1,21623.35,21658.1,0
2024-01-19 09:40:00+05:30,21657.7,21665.65,21628.15,21638.65,0
2024-01-19 09:45:00+05:30,21638.3,21644.25,21618.6,21631.25,0
2024-01-19 09:50:00+05:30,21630.9,21636.25,21606.65,21633.0,0
2024-01-19 09:55:00+05:30,21633.35,21647.45,21630.7,21640.6,0
2024-01-19 10:00:00+05:30,21639.45,21650.6,21634.95,21647.9,0
2024-01-19 10:05:00+05:30,21648.15,21654.1,21633.3,21635.45,0
2024-01-19 10:10:00+05:30,21635.25,21641.6,21622.65,21639.0,0
2024-01-19 10:15:00+05:30,21638.9,21642.25,21626.55,21629.4,0
2024-01-19 10:20:00+05:30,21627.8,21642.15,21621.95,21641.45,0
2024-01-19 10:25:00+05:30,21640.95,21660.45,21640.65,21660.45,0
2024-01-19 10:30:00+05:30,21661.15,21670.6,21654.75,21662.05,0
2024-01-19 10:35:00+05:30,21661.55,21664.6,21653.2,21660.75,0
2024-01-19 10:40:00+05:30,21660.95,21662.0,21642.65,21645.3,0
2024-01-19 10:45:00+05:30,21645.15,21648.4,21637.9,21641.95,0
2024-01-19 10:50:00+05:30,21642.25,21646.45,21636.9,21636.9,0
2024-01-19 10:55:00+05:30,21638.05,21642.8,21618.5,21623.95,0
2024-01-19 11:00:00+05:30,21625.0,21635.7,21616.7,21625.15,0
2024-01-19 11:05:00+05:30,21625.4,21625.4,21583.4,21589.65,0
