Datetime,Open,High,Low,Close,Volume
2026-03-16 12:35:00+05:30,53648.4,53691.65,53569.65,53680.55,0
2026-03-16 12:40:00+05:30,53682.75,53715.8,53660.0,53695.5,0
2026-03-16 12:45:00+05:30,53694.05,53694.05,53542.1,53553.3,0
2026-03-16 12:50:00+05:30,53553.6,53634.05,53530.95,53618.75,0
2026-03-16 12:55:00+05:30,53618.25,53625.95,53578.2,53610.15,0
2026-03-16 13:00:00+05:30,53612.0,53715.7,53596.8,53596.8,0
2026-03-16 13:05:00+05:30,53597.1,53629.15,53518.55,53591.4,0
2026-03-16 13:10:00+05:30,53589.25,53649.5,53565.25,53579.6,0
2026-03-16 13:15:00+05:30,53578.1,53647.9,53578.1,53637.3,0
2026-03-16 13:20:00+05:30,53636.65,53723.35,53621.4,53668.8,0
2026-03-16 13:25:00+05:30,53671.25,53712.65,53633.1,53638.85,0
2026-03-16 13:30:00+05:30,53638.9,53684.0,53594.3,53622.1,0
2026-03-16 13:35:00+05:30,53620.7,53661.8,53611.7,53660.5,0
2026-03-16 13:40:00+05:30,53657.5,53705.2,53607.4,53609.9,0
2026-03-16 13:45:00+05:30,53608.75,53625.7,53568.5,53598.1,0
2026-03-16 13:50:00+05:30,53599.55,53683.85,53563.3,53639.0,0
2026-03-16 13:55:00+05:30,53627.3,53665.7,53615.95,53653.0,0
2026-03-16 14:00:00+05:30,53652.05,53665.5,53620.05,53635.3,0
2026-03-16 14:05:00+05:30,53634.8,53663.85,53601.55,53650.25,0
2026-03-16 14:10:00+05:30,53645.75,53783.25,53645.15,53716.35,0
2026-03-16 14:15:00+05:30,53714.9,53921.35,53670.0,53914.45,0
2026-03-16 14:20:00+05:30,53913.6,54183.65,53909.65,54153.6,0
2026-03-16 14:25:00+05:30,54157.15,54243.45,54064.05,54193.9,0
2026-03-16 14:30:00+05:30,54194.85,54295.0,54149.8,54262.55,0
2026-03-16 14:35:00+05:30,54263.15,54433.2,54240.4,54407.2,0
2026-03-16 14:40:00+05:30,54413.25,54483.85,54335.85,54416.65,0
2026-03-16 14:45:00+05:30,54426.0,54551.1,54377.0,54527.85,0
2026-03-16 14:50:00+05:30,54536.05,54664.15,54472.4,54541.65,0
2026-03-16 14:55:00+05:30,54542.95,54566.15,54464.1,54493.1,0
2026-03-16 15:00:00+05:30,54488.9,54505.45,54330.3,54335.05,0
2026-03-16 15:05:00+05:30,54335.05,54527.1,54333.3,54514.65,0
2026-03-16 15:10:00+05:30,54514.65,54605.25,54457.55,54492.55,0
2026-03-16 15:15:00+05:30,54492.55,54496.1,54334.15,54349.65,0
2026-03-16 15:20:00+05:30,54349.65,54365.9,54245.35,54252.5,0
2026-03-16 15:25:00+05:30,54252.5,54314.85,54228.85,54287.75,0
2026-03-17 09:15:00+05:30,54649.1,54651.0,54233.55,54316.05,0
2026-03-17 09:20:00+05:30,54299.45,54341.65,54194.05,54194.05,0
2026-03-17 09:25:00+05:30,54199.45,54227.65,54119.05,54176.95,0
2026-03-17 09:30:00+05:30,54180.45,54235.65,54113.15,54201.2,0
2026-03-17 09:35:00+05:30,54210.6,54332.35,54199.85,54322.1,0
2026-03-17 09:40:00+05:30,54323.95,54366.4,54242.25,54314.0,0
2026-03-17 09:45:00+05:30,54315.85,54405.1,54249.4,54405.1,0
2026-03-17 09:50:00+05:30,54403.0,54403.4,54311.45,54364.65,0
2026-03-17 09:55:00+05:30,54363.35,54399.2,54313.5,54398.05,0
2026-03-17 10:00:00+05:30,54395.75,54488.35,54395.75,54439.95,0
2026-03-17 10:05:00+05:30,54438.6,54510.5,54406.95,54446.7,0
2026-03-17 10:10:00+05:30,54444.9,54499.5,54423.5,54482.2,0
2026-03-17 10:15:00+05:30,54483.45,54559.75,54483.45,54555.3,0
2026-03-17 10:20:00+05:30,54554.75,54695.4,54517.55,54643.65,0
2026-03-17 10:25:00+05:30,54641.2,54647.0,54453.45,54453.45,0
2026-03-17 10:30:00+05:30,54456.45,54456.45,54338.35,54338.35,0
2026-03-17 10:35:00+05:30,54330.0,54417.85,54292.6,54414.85,0
2026-03-17 10:40:00+05:30,54414.3,54415.65,54339.4,54391.8,0
2026-03-17 10:45:00+05:30,54394.3,54523.85,54373.9,54521.55,0
2026-03-17 10:50:00+05:30,54522.45,54555.7,54497.2,54516.9,0
2026-03-17 10:55:00+05:30,54516.45,54574.55,54495.9,54534.3,0
2026-03-17 11:00:00+05:30,54533.9,54556.15,54484.1,54499.15,0
2026-03-17 11:05:00+05:30,54496.9,54518.55,54409.3,54425.55,0
2026-03-17 11:10:00+05:30,54427.8,54469.1,54365.25,54368.8,0
2026-03-17 11:15:00+05:30,54369.7,54398.9,54307.8,54322.75,0
2026-03-17 11:20:00+05:30,54323.4,54351.9,54247.8,54257.8,0
2026-03-17 11:25:00+05:30,54257.05,54267.65,54185.65,54225.1,0
2026-03-17 11:30:00+05:30,54227.45,54275.05,54204.15,54209.85,0
2026-03-17 11:35:00+05:30,54210.55,54313.95,54182.8,54270.95,0
2026-03-17 11:40:00+05:30,54270.1,54322.9,54259.4,54294.5,0
2026-03-17 11:45:00+05:30,54294.5,54348.65,54268.65,54284.3,0
2026-03-17 11:50:00+05:30,54282.25,54375.1,54277.35,54315.25,0
2026-03-17 11:55:00+05:30,54314.55,54338.95,54241.9,54330.8,0
2026-03-17 12:00:00+05:30,54331.55,54356.5,54293.85,54329.0,0
2026-03-17 12:05:00+05:30,54324.1,54384.5,54318.45,54375.35,0
2026-03-17 12:10:00+05:30,54373.75,54419.9,54357.15,54392.55,0
2026-03-17 12:15:00+05:30,54393.8,54410.75,54281.8,54286.65,0
2026-03-17 12:20:00+05:30,54283.85,54350.15,54279.05,54283.65,0
2026-03-17 12:25:00+05:30,54279.95,54326.55,54270.85,54323.75,0
2026-03-17 12:30:00+05:30,54325.75,54340.35,54260.65,54334.75,0
2026-03-17 12:35:00+05:30,54335.95,54392.7,54331.1,54366.45,0
2026-03-17 12:40:00+05:30,54359.45,54443.2,54317.3,54438.55,0
2026-03-17 12:45:00+05:30,54434.65,54495.55,54416.45,54493.1,0
2026-03-17 12:50:00+05:30,54494.15,54506.9,54430.75,54443.7,0
2026-03-17 12:55:00+05:30,54444.55,54492.7,54423.8,54468.5,0
2026-03-17 13:00:00+05:30,54471.8,54556.1,54466.9,54512.45,0
2026-03-17 13:05:00+05:30,54515.65,54564.45,54434.4,54561.7,0
2026-03-17 13:10:00+05:30,54561.7,54594.65,54551.65,54592.6,0
2026-03-17 13:15:00+05:30,54596.75,54665.95,54596.75,54642.15,0
2026-03-17 13:20:00+05:30,54642.95,54655.1,54591.85,54596.45,0
2026-03-17 13:25:00+05:30,54599.3,54602.7,54550.0,54583.35,0
2026-03-17 13:30:00+05:30,54579.3,54711.95,54579.3,54630.1,0
2026-03-17 13:35:00+05:30,54630.3,54644.1,54532.85,54546.05,0
2026-03-17 13:40:00+05:30,54544.95,54593.9,54518.75,54575.25,0
2026-03-17 13:45:00+05:30,54574.9,54652.25,54574.9,54651.85,0
2026-03-17 13:50:00+05:30,54651.2,54686.1,54616.4,54619.6,0
2026-03-17 13:55:00+05:30,54618.4,54636.85,54569.55,54609.1,0
2026-03-17 14:00:00+05:30,54609.85,54721.9,54603.0,54692.15,0
2026-03-17 14:05:00+05:30,54695.6,54722.45,54626.0,54703.9,0
2026-03-17 14:10:00+05:30,54711.05,54799.95,54705.7,54779.05,0
2026-03-17 14:15:00+05:30,54780.0,54790.25,54622.5,54659.7,0
2026-03-17 14:20:00+05:30,54663.15,54697.55,54580.35,54608.4,0
2026-03-17 14:25:00+05:30,54613.55,54664.4,54568.4,54653.15,0
2026-03-17 14:30:00+05:30,54654.3,54721.5,54654.3,54715.3,0
2026-03-17 14:35:00+05:30,54715.8,54765.65,54694.05,54744.1,0
2026-03-17 14:40:00+05:30,54745.35,54810.25,54724.9,54733.0,0
2026-03-17 14:45:00+05:30,54735.85,54789.5,54692.7,54789.5,0
2026-03-17 14:50:00+05:30,54791.35,54841.55,54766.25,54838.15,0
2026-03-17 14:55:00+05:30,54839.25,54995.7,54839.15,54994.55,0
2026-03-17 15:00:00+05:30,54990.5,54996.0,54784.4,54841.7,0
2026-03-17 15:05:00+05:30,54841.7,54937.1,54825.4,54885.15,0
2026-03-17 15:10:00+05:30,54885.15,54965.7,54815.5,54961.65,0
2026-03-17 15:15:00+05:30,54961.65,54961.65,54816.0,54858.85,0
2026-03-17 15:20:00+05:30,54858.85,54906.95,54848.45,54855.35,0
2026-03-17 15:25:00+05:30,54855.35,54860.1,54820.15,54838.75,0
2026-03-18 09:15:00+05:30,54927.05,55109.3,54812.8,55080.4,0
2026-03-18 09:20:00+05:30,55076.35,55101.2,54896.5,54904.1,0
2026-03-18 09:25:00+05:30,54902.1,54988.7,54862.9,54974.65,0
2026-03-18 09:30:00+05:30,54970.3,55046.95,54970.3,55036.3,0
2026-03-18 09:35:00+05:30,55037.15,55044.5,54966.3,54988.8,0
2026-03-18 09:40:00+05:30,54990.0,55012.4,54961.95,54972.85,0
2026-03-18 09:45:00+05:30,54969.1,54986.5,54907.7,54982.5,0
2026-03-18 09:50:00+05:30,54984.25,55045.55,54929.0,54938.45,0
2026-03-18 09:55:00+05:30,54934.75,54939.85,54804.4,54879.35,0
2026-03-18 10:00:00+05:30,54879.4,54886.85,54780.1,54792.45,0
2026-03-18 10:05:00+05:30,54791.75,54803.6,54733.75,54743.05,0
2026-03-18 10:10:00+05:30,54744.3,54792.8,54689.1,54787.25,0
2026-03-18 10:15:00+05:30,54790.5,54893.55,54769.45,54890.35,0
2026-03-18 10:20:00+05:30,54895.1,54975.55,54876.8,54972.5,0
2026-03-18 10:25:00+05:30,54973.1,54985.1,54900.55,54946.0,0
2026-03-18 10:30:00+05:30,54945.85,54987.85,54919.35,54966.0,0
2026-03-18 10:35:00+05:30,54967.75,55005.6,54945.75,54958.7,0
2026-03-18 10:40:00+05:30,54962.6,54987.95,54904.85,54919.1,0
2026-03-18 10:45:00+05:30,54925.15,54959.75,54904.05,54943.7,0
2026-03-18 10:50:00+05:30,54949.45,55011.7,54923.2,55004.85,0
2026-03-18 10:55:00+05:30,55010.15,55044.7,54996.65,55011.9,0
2026-03-18 11:00:00+05:30,55016.5,55029.75,54989.8,55015.8,0
2026-03-18 11:05:00+05:30,55020.8,55020.8,54965.0,55001.2,0
2026-03-18 11:10:00+05:30,55007.5,55062.0,54985.65,55040.1,0
2026-03-18 11:15:00+05:30,55041.0,55041.6,54985.75,55010.0,0
2026-03-18 11:20:00+05:30,55011.3,55096.85,55004.7,55093.35,0
2026-03-18 11:25:00+05:30,55092.4,55173.5,55053.2,55161.35,0
2026-03-18 11:30:00+05:30,55158.75,55218.8,55132.35,55205.65,0
2026-03-18 11:35:00+05:30,55204.45,55264.25,55161.95,55252.75,0
2026-03-18 11:40:00+05:30,55253.3,55332.55,55250.5,55286.55,0
2026-03-18 11:45:00+05:30,55287.55,55299.3,55242.6,55242.75,0
2026-03-18 11:50:00+05:30,55242.45,55303.3,55240.15,55297.45,0
2026-03-18 11:55:00+05:30,55299.7,55308.9,55274.45,55285.45,0
2026-03-18 12:00:00+05:30,55290.85,55298.1,55244.65,55253.4,0
2026-03-18 12:05:00+05:30,55256.4,55269.2,55195.25,55201.7,0
2026-03-18 12:10:00+05:30,55207.35,55247.1,55196.4,55226.1,0
2026-03-18 12:15:00+05:30,55226.7,55287.4,55215.55,55283.35,0
2026-03-18 12:20:00+05:30,55283.1,55293.6,55237.7,55256.55,0
2026-03-18 12:25:00+05:30,55260.45,55264.2,55153.5,55176.05,0
2026-03-18 12:30:00+05:30,55174.5,55244.15,55172.1,55222.0,0
2026-03-18 12:35:00+05:30,55221.85,55225.75,55145.45,55182.45,0
2026-03-18 12:40:00+05:30,55185.65,55189.35,55157.7,55170.95,0
2026-03-18 12:45:00+05:30,55171.1,55173.7,55123.15,55169.8,0
2026-03-18 12:50:00+05:30,55163.1,55191.5,55143.3,55152.5,0
2026-03-18 12:55:00+05:30,55152.65,55173.6,55145.75,55155.65,0
2026-03-18 13:00:00+05:30,55152.05,55214.55,55152.05,55210.7,0
2026-03-18 13:05:00+05:30,55211.15,55213.85,55141.0,55163.4,0
2026-03-18 13:10:00+05:30,55159.75,55234.65,55155.25,55233.95,0
2026-03-18 13:15:00+05:30,55232.4,55290.4,55219.95,55226.25,0
2026-03-18 13:20:00+05:30,55227.95,55323.45,55227.95,55313.65,0
2026-03-18 13:25:00+05:30,55310.15,55339.7,55290.55,55328.9,0
2026-03-18 13:30:00+05:30,55326.8,55396.15,55312.2,55393.5,0
2026-03-18 13:35:00+05:30,55402.45,55405.55,55345.1,55394.5,0
2026-03-18 13:40:00+05:30,55390.9,55427.5,55370.45,55427.5,0
2026-03-18 13:45:00+05:30,55427.6,55428.15,55346.6,55362.85,0
2026-03-18 13:50:00+05:30,55361.2,55423.15,55342.45,55410.6,0
2026-03-18 13:55:00+05:30,55408.05,55456.7,55408.05,55432.6,0
2026-03-18 14:00:00+05:30,55429.85,55467.15,55385.4,55401.45,0
2026-03-18 14:05:00+05:30,55397.9,55404.3,55343.35,55398.45,0
2026-03-18 14:10:00+05:30,55395.55,55417.85,55364.05,55377.15,0
2026-03-18 14:15:00+05:30,55375.7,55451.75,55346.85,55435.4,0
2026-03-18 14:20:00+05:30,55438.35,55525.7,55420.25,55515.45,0
2026-03-18 14:25:00+05:30,55513.75,55554.15,55470.85,55470.85,0
2026-03-18 14:30:00+05:30,55475.5,55492.05,55382.85,55385.35,0
2026-03-18 14:35:00+05:30,55383.8,55406.3,55345.15,55383.95,0
2026-03-18 14:40:00+05:30,55384.05,55419.0,55337.45,55338.75,0
2026-03-18 14:45:00+05:30,55340.05,55405.9,55321.5,55383.2,0
2026-03-18 14:50:00+05:30,55379.9,55401.55,55312.4,55328.45,0
2026-03-18 14:55:00+05:30,55331.6,55375.95,55321.95,55370.45,0
2026-03-18 15:00:00+05:30,55371.95,55397.3,55298.6,55351.95,0
2026-03-18 15:05:00+05:30,55351.95,55379.35,55333.85,55352.2,0
2026-03-18 15:10:00+05:30,55352.2,55364.45,55336.25,55342.8,0
2026-03-18 15:15:00+05:30,55342.8,55348.05,55295.85,55302.15,0
2026-03-18 15:20:00+05:30,55302.15,55304.05,55229.75,55287.9,0
2026-03-18 15:25:00+05:30,55287.9,55348.05,55287.3,55324.5,0
2026-03-19 09:15:00+05:30,53474.55,54067.65,53437.25,53746.1,0
2026-03-19 09:20:00+05:30,53745.05,54001.3,53692.85,54001.3,0
2026-03-19 09:25:00+05:30,54000.6,54110.55,53980.65,53996.9,0
2026-03-19 09:30:00+05:30,53992.85,53992.85,53866.9,53884.7,0
2026-03-19 09:35:00+05:30,53884.85,53912.05,53788.5,53795.15,0
2026-03-19 09:40:00+05:30,53803.8,53843.85,53796.0,53813.5,0
2026-03-19 09:45:00+05:30,53811.4,53815.65,53639.15,53640.95,0
2026-03-19 09:50:00+05:30,53635.35,53722.8,53562.95,53626.1,0
2026-03-19 09:55:00+05:30,53627.25,53674.35,53616.05,53645.4,0
2026-03-19 10:00:00+05:30,53646.15,53710.95,53600.1,53685.6,0
2026-03-19 10:05:00+05:30,53692.7,53713.8,53667.85,53684.45,0
2026-03-19 10:10:00+05:30,53682.1,53688.9,53635.05,53639.9,0
2026-03-19 10:15:00+05:30,53635.25,53635.25,53551.85,53576.1,0
2026-03-19 10:20:00+05:30,53576.4,53682.65,53570.1,53682.65,0
2026-03-19 10:25:00+05:30,53683.1,53791.9,53677.95,53741.95,0
2026-03-19 10:30:00+05:30,53742.9,53798.95,53742.9,53762.6,0
2026-03-19 10:35:00+05:30,53760.2,53900.15,53748.1,53895.45,0
2026-03-19 10:40:00+05:30,53890.55,53905.45,53829.55,53902.8,0
2026-03-19 10:45:00+05:30,53901.1,53902.7,53827.7,53840.3,0
2026-03-19 10:50:00+05:30,53841.05,53918.8,53839.9,53912.1,0
2026-03-19 10:55:00+05:30,53912.6,53959.15,53859.05,53864.0,0
2026-03-19 11:00:00+05:30,53858.1,53872.05,53810.6,53829.1,0
2026-03-19 11:05:00+05:30,53831.75,53862.15,53812.6,53817.85,0
2026-03-19 11:10:00+05:30,53821.0,53864.85,53739.45,53760.6,0
2026-03-19 11:15:00+05:30,53761.5,53761.5,53675.85,53720.3,0
2026-03-19 11:20:00+05:30,53723.05,53810.45,53707.9,53798.75,0
2026-03-19 11:25:00+05:30,53795.85,53811.8,53754.45,53772.95,0
2026-03-19 11:30:00+05:30,53771.1,53835.25,53757.9,53818.8,0
2026-03-19 11:35:00+05:30,53814.25,53854.0,53810.75,53847.55,0
2026-03-19 11:40:00+05:30,53847.75,53866.25,53817.65,53851.55,0
2026-03-19 11:45:00+05:30,53851.35,53919.05,53832.85,53897.8,0
2026-03-19 11:50:00+05:30,53894.7,53953.55,53890.9,53915.9,0
2026-03-19 11:55:00+05:30,53916.7,53928.8,53884.4,53886.75,0
2026-03-19 12:00:00+05:30,53888.3,53913.15,53864.2,53871.8,0
2026-03-19 12:05:00+05:30,53873.7,53926.6,53868.8,53919.9,0
2026-03-19 12:10:00+05:30,53915.85,54054.7,53910.65,54040.7,0
2026-03-19 12:15:00+05:30,54042.2,54105.75,54023.9,54079.3,0
2026-03-19 12:20:00+05:30,54076.4,54079.75,53989.7,54005.55,0
2026-03-19 12:25:00+05:30,54001.5,54045.0,53984.2,54024.05,0
2026-03-19 12:30:00+05:30,54024.85,54056.5,53999.5,54045.8,0
2026-03-19 12:35:00+05:30,54047.05,54126.65,54032.65,54100.35,0
2026-03-19 12:40:00+05:30,54099.95,54101.6,54017.75,54030.9,0
2026-03-19 12:45:00+05:30,54029.95,54121.2,54017.4,54116.45,0
2026-03-19 12:50:00+05:30,54113.75,54141.85,54076.7,54141.85,0
2026-03-19 12:55:00+05:30,54143.45,54150.3,54107.45,54130.2,0
2026-03-19 13:00:00+05:30,54128.6,54135.8,54035.35,54049.9,0
2026-03-19 13:05:00+05:30,54048.9,54068.35,54030.5,54043.65,0
2026-03-19 13:10:00+05:30,54043.85,54101.2,53923.95,53933.15,0
2026-03-19 13:15:00+05:30,53932.2,53974.25,53924.1,53964.1,0
2026-03-19 13:20:00+05:30,53964.5,53985.85,53916.8,53920.05,0
2026-03-19 13:25:00+05:30,53917.85,53938.2,53850.4,53861.2,0
2026-03-19 13:30:00+05:30,53862.6,53915.0,53854.5,53863.25,0
2026-03-19 13:35:00+05:30,53867.85,53953.2,53864.4,53952.95,0
2026-03-19 13:40:00+05:30,53952.7,53977.2,53925.75,53932.45,0
2026-03-19 13:45:00+05:30,53930.55,53940.7,53890.2,53895.6,0
2026-03-19 13:50:00+05:30,53892.85,53913.7,53871.4,53907.3,0
2026-03-19 13:55:00+05:30,53905.9,53913.4,53814.3,53825.7,0
2026-03-19 14:00:00+05:30,53828.25,53852.5,53739.45,53762.5,0
2026-03-19 14:05:00+05:30,53762.45,53765.9,53688.2,53688.2,0
2026-03-19 14:10:00+05:30,53692.05,53717.3,53660.15,53700.3,0
2026-03-19 14:15:00+05:30,53701.95,53793.35,53687.35,53747.75,0
2026-03-19 14:20:00+05:30,53748.25,53762.5,53688.45,53746.35,0
2026-03-19 14:25:00+05:30,53745.25,53750.95,53680.9,53686.9,0
2026-03-19 14:30:00+05:30,53686.9,53736.35,53675.85,53713.45,0
2026-03-19 14:35:00+05:30,53712.1,53731.85,53638.8,53638.8,0
2026-03-19 14:40:00+05:30,53639.7,53709.0,53602.95,53698.9,0
2026-03-19 14:45:00+05:30,53696.85,53742.05,53608.9,53645.65,0
2026-03-19 14:50:00+05:30,53642.75,53651.7,53532.8,53551.25,0
2026-03-19 14:55:00+05:30,53550.55,53571.45,53274.65,53284.85,0
2026-03-19 15:00:00+05:30,53287.25,53492.85,53240.6,53442.2,0
2026-03-19 15:05:00+05:30,53442.2,53448.75,53291.65,53312.9,0
2026-03-19 15:10:00+05:30,53312.9,53453.0,53303.25,53382.25,0
2026-03-19 15:15:00+05:30,53382.25,53556.8,53366.2,53555.75,0
2026-03-19 15:20:00+05:30,53555.75,53662.6,53551.7,53640.45,0
2026-03-19 15:25:00+05:30,53640.35,53699.85,53613.1,53693.0,0
2026-03-20 09:15:00+05:30,53548.2,54206.95,53548.2,54195.4,0
2026-03-20 09:20:00+05:30,54198.5,54257.75,54058.85,54177.2,0
2026-03-20 09:25:00+05:30,54179.25,54223.65,54155.4,54207.35,0
2026-03-20 09:30:00+05:30,54211.85,54370.15,54205.9,54364.1,0
2026-03-20 09:35:00+05:30,54362.4,54382.45,54239.15,54261.8,0
2026-03-20 09:40:00+05:30,54264.25,54264.25,54154.3,54157.45,0
2026-03-20 09:45:00+05:30,54152.75,54216.85,54133.05,54188.75,0
2026-03-20 09:50:00+05:30,54195.1,54209.9,54098.65,54115.45,0
2026-03-20 09:55:00+05:30,54112.1,54176.05,54096.0,54143.15,0
2026-03-20 10:00:00+05:30,54142.25,54145.25,54044.2,54064.35,0
2026-03-20 10:05:00+05:30,54065.3,54119.05,54027.0,54072.35,0
2026-03-20 10:10:00+05:30,54065.65,54082.35,54015.45,54015.45,0
2026-03-20 10:15:00+05:30,54017.1,54021.15,53911.8,53969.05,0
2026-03-20 10:20:00+05:30,53971.25,54004.65,53930.95,53993.8,0
2026-03-20 10:25:00+05:30,53990.25,54047.65,53980.35,54027.9,0
2026-03-20 10:30:00+05:30,54029.0,54083.95,54024.15,54053.8,0
2026-03-20 10:35:00+05:30,54053.45,54082.95,54035.9,54061.6,0
2026-03-20 10:40:00+05:30,54059.8,54110.0,54053.0,54063.1,0
2026-03-20 10:45:00+05:30,54060.85,54154.2,54031.4,54098.8,0
2026-03-20 10:50:00+05:30,54098.1,54148.45,54087.55,54143.0,0
2026-03-20 10:55:00+05:30,54142.55,54143.45,54036.95,54096.9,0
2026-03-20 11:00:00+05:30,54094.1,54116.25,54036.65,54047.8,0
2026-03-20 11:05:00+05:30,54047.8,54100.15,54032.75,54079.8,0
2026-03-20 11:10:00+05:30,54080.15,54100.9,54036.6,54092.4,0
2026-03-20 11:15:00+05:30,54092.3,54157.85,54076.9,54153.25,0
2026-03-20 11:20:00+05:30,54151.75,54249.3,54144.65,54184.35,0
2026-03-20 11:25:00+05:30,54187.45,54191.6,54099.7,54121.65,0
2026-03-20 11:30:00+05:30,54120.85,54156.05,54101.35,54104.7,0
2026-03-20 11:35:00+05:30,54101.5,54118.4,54074.15,54075.0,0
2026-03-20 11:40:00+05:30,54078.6,54087.2,54010.65,54015.7,0
2026-03-20 11:45:00+05:30,54015.55,54032.45,53988.85,54012.1,0
2026-03-20 11:50:00+05:30,54014.6,54014.6,53937.1,53948.25,0
2026-03-20 11:55:00+05:30,53946.65,53946.65,53887.35,53939.6,0
2026-03-20 12:00:00+05:30,53939.2,53961.35,53849.15,53855.65,0
2026-03-20 12:05:00+05:30,53855.0,53895.85,53782.6,53782.6,0
2026-03-20 12:10:00+05:30,53782.6,53840.55,53770.5,53833.85,0
2026-03-20 12:15:00+05:30,53834.3,53834.3,53709.0,53715.0,0
2026-03-20 12:20:00+05:30,53720.0,53740.75,53644.9,53649.65,0
2026-03-20 12:25:00+05:30,53646.15,53651.0,53575.8,53624.45,0
2026-03-20 12:30:00+05:30,53622.5,53674.15,53509.2,53672.0,0
2026-03-20 12:35:00+05:30,53670.75,53740.05,53653.15,53727.9,0
2026-03-20 12:40:00+05:30,53727.35,53821.7,53712.1,53787.05,0
2026-03-20 12:45:00+05:30,53788.15,53848.5,53774.8,53812.7,0
2026-03-20 12:50:00+05:30,53813.05,53856.6,53769.2,53828.9,0
2026-03-20 12:55:00+05:30,53822.65,53910.8,53790.95,53797.05,0
2026-03-20 13:00:00+05:30,53795.85,53858.4,53759.05,53851.6,0
2026-03-20 13:05:00+05:30,53851.5,53929.8,53844.2,53891.45,0
2026-03-20 13:10:00+05:30,53889.35,53889.35,53830.5,53850.15,0
2026-03-20 13:15:00+05:30,53847.05,53936.3,53847.05,53874.45,0
2026-03-20 13:20:00+05:30,53874.8,53905.65,53821.7,53885.7,0
2026-03-20 13:25:00+05:30,53886.9,53966.15,53878.1,53907.1,0
2026-03-20 13:30:00+05:30,53908.8,53925.85,53830.8,53835.3,0
2026-03-20 13:35:00+05:30,53837.05,53897.05,53820.95,53873.45,0
2026-03-20 13:40:00+05:30,53878.25,53878.95,53768.4,53776.6,0
2026-03-20 13:45:00+05:30,53781.5,53785.75,53707.05,53714.15,0
2026-03-20 13:50:00+05:30,53713.35,53749.8,53693.55,53745.1,0
2026-03-20 13:55:00+05:30,53744.85,53779.3,53668.6,53682.55,0
2026-03-20 14:00:00+05:30,53688.0,53792.5,53647.6,53791.35,0
2026-03-20 14:05:00+05:30,53794.8,53820.25,53713.7,53750.5,0
2026-03-20 14:10:00+05:30,53753.85,53782.25,53700.95,53715.45,0
2026-03-20 14:15:00+05:30,53711.8,53717.0,53671.3,53713.1,0
2026-03-20 14:20:00+05:30,53713.7,53726.75,53591.85,53617.4,0
2026-03-20 14:25:00+05:30,53624.45,53624.45,53547.1,53549.0,0
2026-03-20 14:30:00+05:30,53547.25,53619.15,53529.05,53603.75,0
2026-03-20 14:35:00+05:30,53606.05,53610.5,53490.0,53549.6,0
2026-03-20 14:40:00+05:30,53550.85,53566.25,53419.15,53421.8,0
2026-03-20 14:45:00+05:30,53423.85,53473.0,53386.3,53456.1,0
2026-03-20 14:50:00+05:30,53456.95,53470.5,53364.95,53408.8,0
2026-03-20 14:55:00+05:30,53408.15,53432.4,53367.4,53419.7,0
2026-03-20 15:00:00+05:30,53423.1,53621.85,53410.3,53527.4,0
2026-03-20 15:05:00+05:30,53527.4,53558.05,53453.85,53470.85,0
2026-03-20 15:10:00+05:30,53470.85,53495.3,53356.4,53383.85,0
2026-03-20 15:15:00+05:30,53383.85,53388.25,53297.55,53353.05,0
2026-03-20 15:20:00+05:30,53353.05,53447.25,53340.35,53385.3,0
2026-03-20 15:25:00+05:30,53385.3,53457.65,53369.75,53453.85,0
2026-03-23 09:15:00+05:30,52576.1,52665.3,52068.8,52153.6,0
2026-03-23 09:20:00+05:30,52155.45,52263.55,52119.3,52189.75,0
2026-03-23 09:25:00+05:30,52188.7,52250.9,52152.2,52190.2,0
2026-03-23 09:30:00+05:30,52186.75,52210.95,52141.55,52164.35,0
2026-03-23 09:35:00+05:30,52164.85,52266.95,52154.95,52180.25,0
2026-03-23 09:40:00+05:30,52177.0,52193.55,52147.7,52186.75,0
2026-03-23 09:45:00+05:30,52188.95,52192.45,52033.05,52061.75,0
2026-03-23 09:50:00+05:30,52065.05,52067.9,51944.2,51956.35,0
2026-03-23 09:55:00+05:30,51957.3,51970.25,51838.4,51846.0,0
2026-03-23 10:00:00+05:30,51845.8,51895.0,51796.3,51883.7,0
2026-03-23 10:05:00+05:30,51883.15,51963.15,51883.15,51898.05,0
2026-03-23 10:10:00+05:30,51896.45,51906.85,51820.45,51826.6,0
2026-03-23 10:15:00+05:30,51825.15,51896.05,51804.4,51810.85,0
2026-03-23 10:20:00+05:30,51810.35,51810.35,51739.6,51744.45,0
2026-03-23 10:25:00+05:30,51740.75,51787.55,51712.65,51712.65,0
2026-03-23 10:30:00+05:30,51717.65,51788.1,51712.2,51733.65,0
2026-03-23 10:35:00+05:30,51736.55,51842.3,51730.85,51786.0,0
2026-03-23 10:40:00+05:30,51785.3,51828.5,51757.85,51770.7,0
2026-03-23 10:45:00+05:30,51772.85,51789.05,51730.15,51756.4,0
2026-03-23 10:50:00+05:30,51756.85,51758.6,51636.4,51663.8,0
2026-03-23 10:55:00+05:30,51659.4,51689.65,51617.45,51654.85,0
2026-03-23 11:00:00+05:30,51658.35,51660.7,51568.4,51633.85,0
2026-03-23 11:05:00+05:30,51631.7,51783.3,51611.65,51720.4,0
