Datetime,Open,High,Low,Close,Volume
2025-09-05 14:00:00+05:30,24769.6,24790.75,24768.65,24773.7,0
2025-09-05 14:05:00+05:30,24773.65,24774.5,24750.65,24757.45,0
2025-09-05 14:10:00+05:30,24757.85,24762.45,24745.35,24745.35,0
2025-09-05 14:15:00+05:30,24748.2,24763.9,24741.55,24759.5,0
2025-09-05 14:20:00+05:30,24759.65,24765.35,24755.3,24757.2,0
2025-09-05 14:25:00+05:30,24757.3,24760.0,24749.7,24755.0,0
2025-09-05 14:30:00+05:30,24755.45,24764.75,24748.1,24749.15,0
2025-09-05 14:35:00+05:30,24748.9,24752.6,24722.9,24724.25,0
2025-09-05 14:40:00+05:30,24725.1,24744.9,24720.75,24727.3,0
2025-09-05 14:45:00+05:30,24726.8,24735.25,24726.8,24729.0,0
2025-09-05 14:50:00+05:30,24729.0,24742.6,24728.6,24739.0,0
2025-09-05 14:55:00+05:30,24739.1,24750.9,24738.45,24748.45,0
2025-09-05 15:00:00+05:30,24746.05,24749.35,24724.75,24729.45,0
2025-09-05 15:05:00+05:30,24730.7,24752.6,24727.4,24749.85,0
2025-09-05 15:10:00+05:30,24748.55,24759.0,24735.2,24735.55,0
2025-09-05 15:15:00+05:30,24736.4,24744.8,24733.75,24739.4,0
2025-09-05 15:20:00+05:30,24739.1,24749.55,24735.25,24745.8,0
2025-09-05 15:25:00+05:30,24745.6,24749.5,24734.55,24743.95,0
2025-09-08 09:15:00+05:30,24802.6,24831.35,24784.6,24787.65,0
2025-09-08 09:20:00+05:30,24788.95,24808.65,24758.5,24766.9,0
2025-09-08 09:25:00+05:30,24766.45,24796.65,24765.6,24788.05,0
2025-09-08 09:30:00+05:30,24787.75,24824.45,24783.8,24823.6,0
2025-09-08 09:35:00+05:30,24822.65,24838.4,24821.8,24835.25,0
2025-09-08 09:40:00+05:30,24835.4,24845.7,24822.45,24829.05,0
2025-09-08 09:45:00+05:30,24828.75,24835.55,24824.1,24827.6,0
2025-09-08 09:50:00+05:30,24827.8,24830.1,24810.5,24810.8,0
2025-09-08 09:55:00+05:30,24810.05,24821.55,24801.95,24809.8,0
2025-09-08 10:00:00+05:30,24808.9,24830.75,24808.9,24826.1,0
2025-09-08 10:05:00+05:30,24827.75,24831.75,24809.45,24810.95,0
2025-09-08 10:10:00+05:30,24811.3,24830.35,24798.6,24800.45,0
2025-09-08 10:15:00+05:30,24800.3,24815.65,24792.5,24804.8,0
2025-09-08 10:20:00+05:30,24805.15,24805.3,24794.85,24796.55,0
2025-09-08 10:25:00+05:30,24797.05,24806.55,24786.6,24789.35,0
2025-09-08 10:30:00+05:30,24789.3,24790.2,24768.55,24783.05,0
2025-09-08 10:35:00+05:30,24783.45,24793.5,24764.95,24792.55,0
2025-09-08 10:40:00+05:30,24792.7,24809.2,24791.35,24802.0,0
2025-09-08 10:45:00+05:30,24803.1,24812.05,24790.25,24795.75,0
2025-09-08 10:50:00+05:30,24797.75,24799.35,24783.3,24785.95,0
2025-09-08 10:55:00+05:30,24785.95,24792.9,24781.15,24786.6,0
2025-09-08 11:00:00+05:30,24786.1,24790.7,24778.9,24787.35,0
2025-09-08 11:05:00+05:30,24786.95,24794.4,24782.2,24794.0,0
2025-09-08 11:10:00+05:30,24794.25,24807.45,24793.7,24806.8,0
2025-09-08 11:15:00+05:30,24806.65,24818.5,24805.5,24814.6,0
2025-09-08 11:20:00+05:30,24814.8,24815.35,24800.5,24801.7,0
2025-09-08 11:25:00+05:30,24801.65,24819.9,24797.75,24818.6,0
2025-09-08 11:30:00+05:30,24818.7,24826.95,24812.55,24823.9,0
2025-09-08 11:35:00+05:30,24823.8,24825.05,24813.6,24816.7,0
2025-09-08 11:40:00+05:30,24816.95,24828.6,24814.05,24827.45,0
2025-09-08 11:45:00+05:30,24827.45,24828.35,24818.8,24820.75,0
2025-09-08 11:50:00+05:30,24821.25,24822.0,24813.65,24815.45,0
2025-09-08 11:55:00+05:30,24815.5,24818.7,24807.55,24815.25,0
2025-09-08 12:00:00+05:30,24815.0,24828.5,24814.15,24828.5,0
2025-09-08 12:05:00+05:30,24828.35,24836.85,24827.55,24828.75,0
2025-09-08 12:10:00+05:30,24827.85,24835.8,24822.4,24835.75,0
2025-09-08 12:15:00+05:30,24835.35,24838.15,24829.9,24835.6,0
2025-09-08 12:20:00+05:30,24835.95,24839.1,24830.05,24831.0,0
2025-09-08 12:25:00+05:30,24831.65,24832.0,24821.25,24830.4,0
2025-09-08 12:30:00+05:30,24830.2,24832.3,24821.0,24831.35,0
2025-09-08 12:35:00+05:30,24831.45,24852.95,24830.75,24852.3,0
2025-09-08 12:40:00+05:30,24852.2,24866.65,24851.7,24853.55,0
2025-09-08 12:45:00+05:30,24853.5,24861.15,24852.1,24853.4,0
2025-09-08 12:50:00+05:30,24853.75,24858.05,24848.0,24858.05,0
2025-09-08 12:55:00+05:30,24857.8,24863.2,24855.8,24863.2,0
2025-09-08 13:00:00+05:30,24863.85,24865.55,24853.85,24858.65,0
2025-09-08 13:05:00+05:30,24858.85,24867.8,24857.6,24864.1,0
2025-09-08 13:10:00+05:30,24864.05,24868.1,24858.85,24867.8,0
2025-09-08 13:15:00+05:30,24867.75,24870.9,24849.75,24853.1,0
2025-09-08 13:20:00+05:30,24852.65,24858.25,24848.25,24848.85,0
2025-09-08 13:25:00+05:30,24850.65,24855.65,24845.4,24854.9,0
2025-09-08 13:30:00+05:30,24858.55,24865.2,24851.7,24858.1,0
2025-09-08 13:35:00+05:30,24858.25,24861.1,24850.75,24854.6,0
2025-09-08 13:40:00+05:30,24855.0,24856.9,24844.3,24849.7,0
2025-09-08 13:45:00+05:30,24852.75,24852.75,24835.05,24839.9,0
2025-09-08 13:50:00+05:30,24841.1,24847.15,24837.0,24838.15,0
2025-09-08 13:55:00+05:30,24838.25,24854.65,24838.25,24848.95,0
2025-09-08 14:00:00+05:30,24852.0,24856.85,24839.45,24839.65,0
2025-09-08 14:05:00+05:30,24839.65,24849.3,24828.95,24849.2,0
2025-09-08 14:10:00+05:30,24849.0,24856.15,24840.8,24856.1,0
2025-09-08 14:15:00+05:30,24856.6,24865.2,24855.2,24865.15,0
2025-09-08 14:20:00+05:30,24865.15,24867.35,24855.1,24857.05,0
2025-09-08 14:25:00+05:30,24858.55,24864.05,24856.0,24860.4,0
2025-09-08 14:30:00+05:30,24860.15,24884.55,24860.15,24879.75,0
2025-09-08 14:35:00+05:30,24882.7,24885.5,24870.9,24874.9,0
2025-09-08 14:40:00+05:30,24875.1,24880.3,24872.05,24872.65,0
2025-09-08 14:45:00+05:30,24873.25,24873.9,24770.65,24779.7,0
2025-09-08 14:50:00+05:30,24781.35,24814.0,24781.35,24812.05,0
2025-09-08 14:55:00+05:30,24812.3,24814.35,24795.3,24807.25,0
2025-09-08 15:00:00+05:30,24810.2,24810.2,24766.3,24773.2,0
2025-09-08 15:05:00+05:30,24773.2,24780.05,24766.25,24768.1,0
2025-09-08 15:10:00+05:30,24768.1,24772.6,24751.55,24768.75,0
2025-09-08 15:15:00+05:30,24768.75,24781.2,24762.95,24774.65,0
2025-09-08 15:20:00+05:30,24773.75,24789.15,24767.65,24787.0,0
2025-09-08 15:25:00+05:30,24787.0,24800.8,24769.65,24791.2,0
2025-09-09 09:15:00+05:30,24864.1,24874.5,24840.9,24854.2,0
2025-09-09 09:20:00+05:30,24851.85,24879.05,24850.75,24850.75,0
2025-09-09 09:25:00+05:30,24850.85,24855.25,24842.35,24850.25,0
2025-09-09 09:30:00+05:30,24850.15,24865.05,24831.45,24837.7,0
2025-09-09 09:35:00+05:30,24837.95,24858.55,24832.7,24847.4,0
2025-09-09 09:40:00+05:30,24847.15,24854.95,24837.9,24854.75,0
2025-09-09 09:45:00+05:30,24854.0,24861.2,24847.9,24850.9,0
2025-09-09 09:50:00+05:30,24851.05,24859.2,24847.4,24858.75,0
2025-09-09 09:55:00+05:30,24858.8,24859.55,24846.45,24847.25,0
2025-09-09 10:00:00+05:30,24848.5,24851.7,24838.05,24844.85,0
2025-09-09 10:05:00+05:30,24845.35,24847.85,24836.8,24839.1,0
2025-09-09 10:10:00+05:30,24839.35,24842.15,24823.25,24824.1,0
2025-09-09 10:15:00+05:30,24825.2,24834.05,24819.6,24824.75,0
2025-09-09 10:20:00+05:30,24824.8,24830.45,24816.45,24826.4,0
2025-09-09 10:25:00+05:30,24826.45,24832.45,24821.65,24829.15,0
2025-09-09 10:30:00+05:30,24829.35,24835.6,24823.2,24831.85,0
2025-09-09 10:35:00+05:30,24832.3,24833.85,24818.5,24819.1,0
2025-09-09 10:40:00+05:30,24818.9,24826.65,24814.6,24823.15,0
2025-09-09 10:45:00+05:30,24823.4,24826.25,24816.4,24822.35,0
2025-09-09 10:50:00+05:30,24823.35,24829.15,24818.1,24818.5,0
2025-09-09 10:55:00+05:30,24818.45,24833.5,24817.6,24831.65,0
2025-09-09 11:00:00+05:30,24830.85,24847.0,24830.85,24838.7,0
2025-09-09 11:05:00+05:30,24837.85,24844.85,24836.45,24841.2,0
2025-09-09 11:10:00+05:30,24841.35,24845.55,24829.65,24838.5,0
2025-09-09 11:15:00+05:30,24838.05,24840.55,24833.6,24835.9,0
2025-09-09 11:20:00+05:30,24835.35,24855.8,24835.25,24853.05,0
2025-09-09 11:25:00+05:30,24850.45,24852.15,24839.6,24841.1,0
2025-09-09 11:30:00+05:30,24840.35,24841.4,24832.25,24840.4,0
2025-09-09 11:35:00+05:30,24839.3,24851.75,24836.65,24845.25,0
2025-09-09 11:40:00+05:30,24845.75,24848.85,24842.4,24846.95,0
2025-09-09 11:45:00+05:30,24846.8,24847.0,24841.15,24841.5,0
2025-09-09 11:50:00+05:30,24841.25,24849.25,24837.1,24838.0,0
2025-09-09 11:55:00+05:30,24838.0,24848.15,24837.1,24846.85,0
2025-09-09 12:00:00+05:30,24846.55,24849.3,24831.6,24831.9,0
2025-09-09 12:05:00+05:30,24832.55,24834.3,24814.0,24816.05,0
2025-09-09 12:10:00+05:30,24816.4,24843.5,24815.55,24841.35,0
2025-09-09 12:15:00+05:30,24842.25,24851.3,24840.3,24849.65,0
2025-09-09 12:20:00+05:30,24849.95,24860.6,24848.55,24851.4,0
2025-09-09 12:25:00+05:30,24851.75,24857.45,24838.45,24839.1,0
2025-09-09 12:30:00+05:30,24839.3,24854.25,24838.25,24853.05,0
2025-09-09 12:35:00+05:30,24853.3,24856.75,24843.65,24846.75,0
2025-09-09 12:40:00+05:30,24847.1,24854.5,24845.2,24853.0,0
2025-09-09 12:45:00+05:30,24852.6,24868.2,24852.2,24863.75,0
2025-09-09 12:50:00+05:30,24863.9,24869.3,24855.85,24856.2,0
2025-09-09 12:55:00+05:30,24854.95,24856.65,24836.95,24856.15,0
2025-09-09 13:00:00+05:30,24855.15,24860.9,24849.2,24857.9,0
2025-09-09 13:05:00+05:30,24857.8,24866.4,24855.05,24859.7,0
2025-09-09 13:10:00+05:30,24858.75,24862.95,24848.5,24854.8,0
2025-09-09 13:15:00+05:30,24854.8,24860.9,24848.4,24858.25,0
2025-09-09 13:20:00+05:30,24857.65,24861.15,24854.4,24858.9,0
2025-09-09 13:25:00+05:30,24858.6,24865.0,24857.05,24859.65,0
2025-09-09 13:30:00+05:30,24859.45,24872.45,24859.45,24870.4,0
2025-09-09 13:35:00+05:30,24870.2,24874.0,24860.75,24864.7,0
2025-09-09 13:40:00+05:30,24864.85,24869.1,24852.95,24858.5,0
2025-09-09 13:45:00+05:30,24858.5,24862.15,24853.65,24858.1,0
2025-09-09 13:50:00+05:30,24857.9,24864.5,24855.7,24860.2,0
2025-09-09 13:55:00+05:30,24859.6,24866.6,24856.9,24858.95,0
2025-09-09 14:00:00+05:30,24857.45,24870.65,24843.6,24866.3,0
2025-09-09 14:05:00+05:30,24867.0,24876.35,24860.25,24869.45,0
2025-09-09 14:10:00+05:30,24870.3,24877.0,24863.05,24873.75,0
2025-09-09 14:15:00+05:30,24874.35,24879.15,24862.85,24869.8,0
2025-09-09 14:20:00+05:30,24869.2,24870.4,24855.45,24860.3,0
2025-09-09 14:25:00+05:30,24860.2,24891.8,24857.25,24875.8,0
2025-09-09 14:30:00+05:30,24875.95,24889.4,24867.75,24872.0,0
2025-09-09 14:35:00+05:30,24871.85,24871.85,24825.6,24857.0,0
2025-09-09 14:40:00+05:30,24856.15,24864.25,24839.3,24839.95,0
2025-09-09 14:45:00+05:30,24838.15,24859.25,24831.35,24858.15,0
2025-09-09 14:50:00+05:30,24858.25,24875.9,24851.95,24875.35,0
2025-09-09 14:55:00+05:30,24876.0,24884.0,24856.2,24860.15,0
2025-09-09 15:00:00+05:30,24861.1,24871.25,24859.35,24865.0,0
2025-09-09 15:05:00+05:30,24864.85,24870.45,24855.0,24857.7,0
2025-09-09 15:10:00+05:30,24858.45,24877.5,24853.0,24870.35,0
2025-09-09 15:15:00+05:30,24871.05,24875.2,24860.9,24868.0,0
2025-09-09 15:20:00+05:30,24868.0,24882.0,24867.05,24877.1,0
2025-09-09 15:25:00+05:30,24876.4,24883.05,24865.25,24878.8,0
2025-09-10 09:15:00+05:30,24991.0,24992.8,24958.1,24962.65,0
2025-09-10 09:20:00+05:30,24963.0,24979.9,24959.75,24966.1,0
2025-09-10 09:25:00+05:30,24965.05,24991.3,24960.5,24990.65,0
2025-09-10 09:30:00+05:30,24990.9,24991.4,24981.15,24990.45,0
2025-09-10 09:35:00+05:30,24990.35,25000.25,24985.95,24994.45,0
2025-09-10 09:40:00+05:30,24994.3,25014.1,24990.0,25012.25,0
2025-09-10 09:45:00+05:30,25012.85,25017.4,24992.7,25003.7,0
2025-09-10 09:50:00+05:30,25004.05,25006.35,24989.95,24993.7,0
2025-09-10 09:55:00+05:30,24993.55,25007.05,24992.7,24999.95,0
2025-09-10 10:00:00+05:30,25000.45,25010.65,25000.45,25006.45,0
2025-09-10 10:05:00+05:30,25006.5,25013.75,25002.25,25003.75,0
2025-09-10 10:10:00+05:30,25003.8,25007.8,24999.9,25005.45,0
2025-09-10 10:15:00+05:30,25004.3,25010.6,25002.0,25008.7,0
2025-09-10 10:20:00+05:30,25008.95,25014.45,25006.95,25009.7,0
2025-09-10 10:25:00+05:30,25009.15,25033.35,25008.7,25029.1,0
2025-09-10 10:30:00+05:30,25028.65,25035.7,25017.0,25018.25,0
2025-09-10 10:35:00+05:30,25018.6,25023.15,25008.05,25010.4,0
2025-09-10 10:40:00+05:30,25009.9,25012.6,24997.8,25001.35,0
2025-09-10 10:45:00+05:30,25001.4,25001.4,24990.35,24996.15,0
2025-09-10 10:50:00+05:30,24996.85,25008.9,24992.55,25008.65,0
2025-09-10 10:55:00+05:30,25008.6,25012.75,25004.3,25012.15,0
2025-09-10 11:00:00+05:30,25012.2,25020.25,25011.3,25019.1,0
2025-09-10 11:05:00+05:30,25019.85,25027.85,25016.25,25025.95,0
2025-09-10 11:10:00+05:30,25025.85,25027.35,25010.85,25013.1,0
2025-09-10 11:15:00+05:30,25012.85,25014.35,24979.85,24981.2,0
2025-09-10 11:20:00+05:30,24981.35,24994.05,24967.95,24993.55,0
2025-09-10 11:25:00+05:30,24993.3,24995.6,24986.65,24989.5,0
2025-09-10 11:30:00+05:30,24989.45,24992.25,24982.2,24992.15,0
2025-09-10 11:35:00+05:30,24992.2,24997.85,24989.0,24997.3,0
2025-09-10 11:40:00+05:30,24997.2,25000.4,24988.45,24988.9,0
2025-09-10 11:45:00+05:30,24988.6,24988.9,24976.3,24978.75,0
2025-09-10 11:50:00+05:30,24978.55,24986.3,24972.65,24985.35,0
2025-09-10 11:55:00+05:30,24985.85,24986.15,24975.15,24976.1,0
2025-09-10 12:00:00+05:30,24976.3,24981.7,24969.75,24971.75,0
2025-09-10 12:05:00+05:30,24971.85,24992.95,24970.25,24989.85,0
2025-09-10 12:10:00+05:30,24989.35,24995.7,24987.25,24990.15,0
2025-09-10 12:15:00+05:30,24990.3,24998.0,24989.75,24991.95,0
2025-09-10 12:20:00+05:30,24991.25,24993.7,24982.75,24988.4,0
2025-09-10 12:25:00+05:30,24988.45,25000.9,24988.45,24994.65,0
2025-09-10 12:30:00+05:30,24995.0,24996.25,24987.65,24989.6,0
2025-09-10 12:35:00+05:30,24990.15,24991.6,24976.2,24979.35,0
2025-09-10 12:40:00+05:30,24978.85,24984.35,24976.65,24984.2,0
2025-09-10 12:45:00+05:30,24984.0,24989.15,24975.05,24976.45,0
2025-09-10 12:50:00+05:30,24976.65,24981.4,24971.1,24972.5,0
2025-09-10 12:55:00+05:30,24973.4,24980.45,24970.25,24976.2,0
2025-09-10 13:00:00+05:30,24976.15,24976.15,24967.7,24972.95,0
2025-09-10 13:05:00+05:30,24973.4,24980.15,24971.65,24974.4,0
2025-09-10 13:10:00+05:30,24973.45,24976.85,24958.7,24959.6,0
2025-09-10 13:15:00+05:30,24959.9,24961.8,24946.55,24951.0,0
2025-09-10 13:20:00+05:30,24951.45,24959.45,24946.7,24958.75,0
2025-09-10 13:25:00+05:30,24958.5,24968.9,24956.8,24967.0,0
2025-09-10 13:30:00+05:30,24967.35,24968.5,24953.55,24955.05,0
2025-09-10 13:35:00+05:30,24954.85,24957.6,24949.0,24957.1,0
2025-09-10 13:40:00+05:30,24956.7,24965.5,24955.9,24964.1,0
2025-09-10 13:45:00+05:30,24964.15,24965.95,24958.0,24958.35,0
2025-09-10 13:50:00+05:30,24958.85,24963.85,24954.7,24958.6,0
2025-09-10 13:55:00+05:30,24959.0,24967.8,24953.55,24958.65,0
2025-09-10 14:00:00+05:30,24959.25,24959.85,24954.1,24955.8,0
2025-09-10 14:05:00+05:30,24955.75,24978.65,24954.6,24970.2,0
2025-09-10 14:10:00+05:30,24971.95,24974.75,24961.55,24962.85,0
2025-09-10 14:15:00+05:30,24962.8,24966.0,24943.1,24944.55,0
2025-09-10 14:20:00+05:30,24944.8,24955.9,24939.85,24946.9,0
2025-09-10 14:25:00+05:30,24946.95,24950.55,24937.1,24945.1,0
2025-09-10 14:30:00+05:30,24945.45,24951.25,24939.4,24944.3,0
2025-09-10 14:35:00+05:30,24943.65,24953.6,24942.05,24948.75,0
2025-09-10 14:40:00+05:30,24948.3,24949.7,24915.05,24918.4,0
2025-09-10 14:45:00+05:30,24918.2,24953.85,24918.2,24948.9,0
2025-09-10 14:50:00+05:30,24948.8,24957.4,24948.3,24953.35,0
2025-09-10 14:55:00+05:30,24953.05,24957.7,24932.85,24940.55,0
2025-09-10 15:00:00+05:30,24939.55,24963.3,24939.55,24961.95,0
2025-09-10 15:05:00+05:30,24962.1,24975.55,24962.1,24972.8,0
2025-09-10 15:10:00+05:30,24971.4,24979.8,24969.0,24978.6,0
2025-09-10 15:15:00+05:30,24978.55,24987.9,24975.75,24980.9,0
2025-09-10 15:20:00+05:30,24981.3,24986.3,24974.75,24981.65,0
2025-09-10 15:25:00+05:30,24981.0,24982.05,24972.35,24977.55,0
2025-09-11 09:15:00+05:30,24945.5,25002.3,24940.15,25000.8,0
2025-09-11 09:20:00+05:30,25002.35,25007.25,24992.95,25003.2,0
2025-09-11 09:25:00+05:30,25003.55,25008.95,24985.45,24985.45,0
2025-09-11 09:30:00+05:30,24985.2,24993.25,24972.35,24984.4,0
2025-09-11 09:35:00+05:30,24984.3,24994.9,24977.45,24990.45,0
2025-09-11 09:40:00+05:30,24990.5,24990.65,24971.2,24978.45,0
2025-09-11 09:45:00+05:30,24978.2,24984.25,24967.4,24982.45,0
2025-09-11 09:50:00+05:30,24982.35,24991.65,24979.9,24985.0,0
2025-09-11 09:55:00+05:30,24984.65,24984.75,24974.8,24980.45,0
2025-09-11 10:00:00+05:30,24979.6,24984.65,24959.1,24966.2,0
2025-09-11 10:05:00+05:30,24966.4,24970.9,24957.7,24957.85,0
2025-09-11 10:10:00+05:30,24958.35,24966.55,24957.5,24964.5,0
2025-09-11 10:15:00+05:30,24965.45,24977.65,24964.75,24977.35,0
2025-09-11 10:20:00+05:30,24976.8,24979.7,24967.15,24973.3,0
2025-09-11 10:25:00+05:30,24974.0,24980.65,24966.3,24979.75,0
2025-09-11 10:30:00+05:30,24980.35,24989.05,24979.35,24983.65,0
2025-09-11 10:35:00+05:30,24983.65,24989.35,24979.55,24987.6,0
2025-09-11 10:40:00+05:30,24987.65,24988.85,24981.7,24982.4,0
2025-09-11 10:45:00+05:30,24982.35,24987.55,24974.95,24984.15,0
2025-09-11 10:50:00+05:30,24985.0,24986.7,24976.6,24980.1,0
2025-09-11 10:55:00+05:30,24980.25,24983.2,24971.6,24976.95,0
2025-09-11 11:00:00+05:30,24976.3,24991.8,24973.95,24985.45,0
2025-09-11 11:05:00+05:30,24985.5,24988.25,24981.65,24986.8,0
2025-09-11 11:10:00+05:30,24986.7,24987.65,24980.2,24981.0,0
2025-09-11 11:15:00+05:30,24982.0,24988.95,24980.2,24984.85,0
2025-09-11 11:20:00+05:30,24984.95,24989.0,24974.15,24978.85,0
2025-09-11 11:25:00+05:30,24978.25,24984.7,24973.7,24977.85,0
2025-09-11 11:30:00+05:30,24977.95,24979.5,24973.15,24974.8,0
2025-09-11 11:35:00+05:30,24974.6,24975.7,24962.4,24962.5,0
2025-09-11 11:40:00+05:30,24961.55,24965.9,24956.85,24963.45,0
2025-09-11 11:45:00+05:30,24962.6,24971.95,24960.85,24968.1,0
2025-09-11 11:50:00+05:30,24968.85,24972.05,24961.35,24963.85,0
2025-09-11 11:55:00+05:30,24963.9,24978.65,24963.15,24976.5,0
2025-09-11 12:00:00+05:30,24976.25,24984.95,24975.2,24980.8,0
2025-09-11 12:05:00+05:30,24980.65,24986.7,24980.0,24984.4,0
2025-09-11 12:10:00+05:30,24983.9,24988.35,24980.6,24986.95,0
2025-09-11 12:15:00+05:30,24987.0,24998.2,24985.95,24997.45,0
2025-09-11 12:20:00+05:30,24997.55,25004.95,24986.4,25001.45,0
2025-09-11 12:25:00+05:30,25001.7,25009.0,24995.45,25006.4,0
2025-09-11 12:30:00+05:30,25007.2,25012.95,24997.3,25008.7,0
2025-09-11 12:35:00+05:30,25008.6,25008.95,24997.75,24999.9,0
2025-09-11 12:40:00+05:30,25000.3,25007.75,24999.1,25000.8,0
2025-09-11 12:45:00+05:30,25000.95,25003.0,24993.6,24997.1,0
2025-09-11 12:50:00+05:30,24996.55,25007.55,24995.45,25005.85,0
2025-09-11 12:55:00+05:30,25005.7,25012.1,24995.0,25007.7,0
2025-09-11 13:00:00+05:30,25007.9,25011.2,25002.2,25009.25,0
2025-09-11 13:05:00+05:30,25009.95,25015.1,25006.5,25008.1,0
2025-09-11 13:10:00+05:30,25007.85,25012.6,25005.25,25007.3,0
2025-09-11 13:15:00+05:30,25007.05,25009.15,24996.7,24998.0,0
2025-09-11 13:20:00+05:30,24999.8,25001.1,24991.25,24995.1,0
2025-09-11 13:25:00+05:30,24994.25,25011.15,24992.25,25010.0,0
2025-09-11 13:30:00+05:30,25009.15,25012.25,24997.15,25004.35,0
2025-09-11 13:35:00+05:30,25004.2,25011.9,25001.7,25007.05,0
2025-09-11 13:40:00+05:30,25006.5,25015.4,25005.6,25012.05,0
2025-09-11 13:45:00+05:30,25011.8,25021.85,25005.2,25013.55,0
2025-09-11 13:50:00+05:30,25013.7,25026.35,25003.65,25015.5,0
2025-09-11 13:55:00+05:30,25015.25,25020.9,25000.0,25009.1,0
2025-09-11 14:00:00+05:30,25008.6,25013.5,24994.15,25010.35,0
2025-09-11 14:05:00+05:30,25010.6,25013.35,25007.7,25012.55,0
2025-09-11 14:10:00+05:30,25012.5,25014.05,25007.3,25013.85,0
2025-09-11 14:15:00+05:30,25012.9,25020.75,25005.95,25018.7,0
2025-09-11 14:20:00+05:30,25018.25,25022.85,25011.45,25020.5,0
2025-09-11 14:25:00+05:30,25020.6,25024.95,25018.95,25020.2,0
2025-09-11 14:30:00+05:30,25019.75,25019.9,24986.9,25010.15,0
2025-09-11 14:35:00+05:30,25009.2,25024.6,24993.1,25022.5,0
2025-09-11 14:40:00+05:30,25022.5,25022.65,25010.3,25017.55,0
2025-09-11 14:45:00+05:30,25016.8,25037.3,25012.9,25020.25,0
2025-09-11 14:50:00+05:30,25020.0,25022.75,25004.95,25020.25,0
2025-09-11 14:55:00+05:30,25020.85,25021.25,24991.45,25013.9,0
2025-09-11 15:00:00+05:30,25012.5,25016.4,24998.8,25012.05,0
2025-09-11 15:05:00+05:30,25011.8,25018.45,24992.4,25003.4,0
2025-09-11 15:10:00+05:30,25003.4,25017.95,24993.3,25000.7,0
2025-09-11 15:15:00+05:30,25000.8,25016.15,25000.05,25004.7,0
2025-09-11 15:20:00+05:30,25004.7,25010.05,24992.8,25002.8,0
2025-09-11 15:25:00+05:30,25002.9,25010.35,24996.85,25008.1,0
2025-09-12 09:15:00+05:30,25074.45,25089.75,25052.3,25053.3,0
2025-09-12 09:20:00+05:30,25055.35,25060.3,25044.1,25046.75,0
2025-09-12 09:25:00+05:30,25046.5,25061.15,25038.05,25059.1,0
2025-09-12 09:30:00+05:30,25060.0,25060.5,25042.65,25051.95,0
2025-09-12 09:35:00+05:30,25051.9,25060.15,25042.85,25055.8,0
2025-09-12 09:40:00+05:30,25055.3,25055.6,25039.95,25049.7,0
2025-09-12 09:45:00+05:30,25048.55,25060.6,25047.2,25059.0,0
2025-09-12 09:50:00+05:30,25059.7,25064.7,25054.0,25057.75,0
2025-09-12 09:55:00+05:30,25057.55,25059.55,25046.65,25054.3,0
2025-09-12 10:00:00+05:30,25055.35,25073.95,25054.05,25066.65,0
2025-09-12 10:05:00+05:30,25066.25,25076.65,25064.6,25073.75,0
2025-09-12 10:10:00+05:30,25073.85,25077.6,25070.45,25074.7,0
2025-09-12 10:15:00+05:30,25074.85,25078.3,25064.2,25067.85,0
2025-09-12 10:20:00+05:30,25067.15,25079.15,25066.45,25074.3,0
2025-09-12 10:25:00+05:30,25074.45,25075.15,25068.0,25071.25,0
2025-09-12 10:30:00+05:30,25071.25,25075.75,25070.95,25074.3,0
2025-09-12 10:35:00+05:30,25074.05,25079.8,25071.3,25078.65,0
2025-09-12 10:40:00+05:30,25078.45,25088.9,25077.95,25088.5,0
2025-09-12 10:45:00+05:30,25088.4,25089.8,25083.9,25088.25,0
2025-09-12 10:50:00+05:30,25088.25,25093.35,25084.6,25086.15,0
2025-09-12 10:55:00+05:30,25084.95,25093.65,25080.85,25082.35,0
2025-09-12 11:00:00+05:30,25082.45,25092.35,25078.65,25088.5,0
2025-09-12 11:05:00+05:30,25088.05,25103.6,25086.9,25102.75,0
2025-09-12 11:10:00+05:30,25101.95,25104.0,25097.15,25099.75,0
2025-09-12 11:15:00+05:30,25099.8,25116.55,25097.7,25114.65,0
2025-09-12 11:20:00+05:30,25115.4,25123.25,25113.25,25118.8,0
2025-09-12 11:25:00+05:30,25118.6,25133.3,25118.0,25132.85,0
2025-09-12 11:30:00+05:30,25132.85,25139.45,25124.75,25128.2,0
2025-09-12 11:35:00+05:30,25127.95,25131.75,25123.6,25128.75,0
2025-09-12 11:40:00+05:30,25128.5,25131.45,25122.9,25126.15,0
2025-09-12 11:45:00+05:30,25125.5,25127.85,25119.45,25124.7,0
2025-09-12 11:50:00+05:30,25124.3,25128.55,25122.0,25125.4,0
2025-09-12 11:55:00+05:30,25124.35,25125.05,25114.4,25119.85,0
2025-09-12 12:00:00+05:30,25119.65,25126.4,25117.6,25124.95,0
2025-09-12 12:05:00+05:30,25125.1,25125.1,25117.25,25123.4,0
2025-09-12 12:10:00+05:30,25122.8,25126.35,25119.0,25121.05,0
2025-09-12 12:15:00+05:30,25120.6,25125.3,25116.85,25124.7,0
2025-09-12 12:20:00+05:30,25124.8,25124.8,25117.7,25122.65,0
2025-09-12 12:25:00+05:30,25122.2,25124.05,25118.3,25121.65,0
2025-09-12 12:30:00+05:30,25121.45,25121.6,25114.1,25118.25,0
