Datetime,Open,High,Low,Close,Volume
2023-05-08 14:00:00+05:30,18282.55,18286.5,18275.35,18276.75,0
2023-05-08 14:05:00+05:30,18276.95,18284.35,18275.45,18282.6,0
2023-05-08 14:10:00+05:30,18282.85,18286.7,18274.3,18274.3,0
2023-05-08 14:15:00+05:30,18274.8,18277.3,18258.5,18273.0,0
2023-05-08 14:20:00+05:30,18272.25,18275.45,18264.05,18272.85,0
2023-05-08 14:25:00+05:30,18272.55,18274.25,18266.6,18271.65,0
2023-05-08 14:30:00+05:30,18271.25,18278.4,18266.15,18267.65,0
2023-05-08 14:35:00+05:30,18267.3,18275.75,18265.9,18271.7,0
2023-05-08 14:40:00+05:30,18272.05,18273.95,18256.25,18269.7,0
2023-05-08 14:45:00+05:30,18269.7,18275.0,18269.7,18274.05,0
2023-05-08 14:50:00+05:30,18274.3,18274.65,18262.5,18268.05,0
2023-05-08 14:55:00+05:30,18268.8,18271.75,18264.3,18265.25,0
2023-05-08 15:00:00+05:30,18265.1,18273.0,18258.2,18263.45,0
2023-05-08 15:05:00+05:30,18262.8,18267.2,18246.85,18248.65,0
2023-05-08 15:10:00+05:30,18250.5,18266.9,18250.5,18266.1,0
2023-05-08 15:15:00+05:30,18265.1,18274.45,18257.3,18274.1,0
2023-05-08 15:20:00+05:30,18274.5,18283.7,18271.35,18281.2,0
2023-05-08 15:25:00+05:30,18281.85,18283.05,18268.9,18269.75,0
2023-05-09 09:15:00+05:30,18303.4,18318.1,18293.2,18306.3,0
2023-05-09 09:20:00+05:30,18305.1,18316.55,18299.1,18303.85,0
2023-05-09 09:25:00+05:30,18302.35,18303.7,18293.75,18299.35,0
2023-05-09 09:30:00+05:30,18298.85,18301.35,18277.6,18289.55,0
2023-05-09 09:35:00+05:30,18288.0,18294.55,18281.25,18287.05,0
2023-05-09 09:40:00+05:30,18287.0,18316.25,18285.75,18314.05,0
2023-05-09 09:45:00+05:30,18316.35,18326.95,18314.65,18322.65,0
2023-05-09 09:50:00+05:30,18322.55,18330.2,18316.0,18318.6,0
2023-05-09 09:55:00+05:30,18319.25,18324.35,18315.45,18321.0,0
2023-05-09 10:00:00+05:30,18320.95,18326.0,18318.7,18319.9,0
2023-05-09 10:05:00+05:30,18320.15,18326.85,18318.7,18322.6,0
2023-05-09 10:10:00+05:30,18323.6,18332.0,18320.7,18331.2,0
2023-05-09 10:15:00+05:30,18331.2,18334.0,18329.95,18330.55,0
2023-05-09 10:20:00+05:30,18329.9,18332.75,18326.9,18331.8,0
2023-05-09 10:25:00+05:30,18331.5,18338.2,18329.35,18330.1,0
2023-05-09 10:30:00+05:30,18329.6,18330.6,18320.1,18323.95,0
2023-05-09 10:35:00+05:30,18325.1,18330.8,18318.65,18318.65,0
2023-05-09 10:40:00+05:30,18318.6,18334.45,18318.55,18332.95,0
2023-05-09 10:45:00+05:30,18333.25,18336.4,18330.9,18332.95,0
2023-05-09 10:50:00+05:30,18332.35,18337.3,18330.8,18334.4,0
2023-05-09 10:55:00+05:30,18334.35,18343.9,18333.5,18338.8,0
2023-05-09 11:00:00+05:30,18339.1,18341.9,18337.05,18337.35,0
2023-05-09 11:05:00+05:30,18337.25,18343.35,18334.05,18336.75,0
2023-05-09 11:10:00+05:30,18336.65,18339.1,18328.35,18330.55,0
2023-05-09 11:15:00+05:30,18330.15,18333.55,18325.65,18327.95,0
2023-05-09 11:20:00+05:30,18328.35,18331.0,18321.85,18323.7,0
2023-05-09 11:25:00+05:30,18323.95,18329.05,18319.75,18326.9,0
2023-05-09 11:30:00+05:30,18326.8,18328.75,18323.35,18324.35,0
2023-05-09 11:35:00+05:30,18323.75,18330.65,18315.95,18327.15,0
2023-05-09 11:40:00+05:30,18327.1,18337.75,18326.6,18330.1,0
2023-05-09 11:45:00+05:30,18330.5,18334.7,18323.85,18324.25,0
2023-05-09 11:50:00+05:30,18323.35,18329.85,18323.25,18328.45,0
2023-05-09 11:55:00+05:30,18328.65,18336.4,18326.45,18331.95,0
2023-05-09 12:00:00+05:30,18332.0,18334.25,18328.5,18331.75,0
2023-05-09 12:05:00+05:30,18332.6,18336.95,18330.3,18332.6,0
2023-05-09 12:10:00+05:30,18333.05,18334.1,18326.5,18328.25,0
2023-05-09 12:15:00+05:30,18329.3,18330.85,18325.75,18326.7,0
2023-05-09 12:20:00+05:30,18326.85,18327.35,18321.4,18324.6,0
2023-05-09 12:25:00+05:30,18325.9,18331.65,18318.45,18324.25,0
2023-05-09 12:30:00+05:30,18323.75,18332.2,18321.65,18323.85,0
2023-05-09 12:35:00+05:30,18323.0,18328.85,18319.4,18327.7,0
2023-05-09 12:40:00+05:30,18327.85,18329.55,18325.0,18326.6,0
2023-05-09 12:45:00+05:30,18326.5,18326.5,18315.3,18321.0,0
2023-05-09 12:50:00+05:30,18321.25,18321.75,18303.35,18303.5,0
2023-05-09 12:55:00+05:30,18303.05,18307.15,18294.9,18304.75,0
2023-05-09 13:00:00+05:30,18304.6,18306.5,18299.35,18301.7,0
2023-05-09 13:05:00+05:30,18301.25,18306.0,18290.75,18295.45,0
2023-05-09 13:10:00+05:30,18296.2,18300.8,18291.35,18292.85,0
2023-05-09 13:15:00+05:30,18292.6,18302.9,18287.2,18302.5,0
2023-05-09 13:20:00+05:30,18303.95,18305.25,18290.85,18295.75,0
2023-05-09 13:25:00+05:30,18295.9,18298.1,18278.95,18282.0,0
2023-05-09 13:30:00+05:30,18282.2,18288.95,18274.3,18275.5,0
2023-05-09 13:35:00+05:30,18275.6,18284.6,18274.9,18284.05,0
2023-05-09 13:40:00+05:30,18284.35,18288.0,18280.1,18283.25,0
2023-05-09 13:45:00+05:30,18283.75,18287.55,18276.45,18276.5,0
2023-05-09 13:50:00+05:30,18276.75,18281.9,18262.25,18262.25,0
2023-05-09 13:55:00+05:30,18261.95,18271.4,18254.25,18254.95,0
2023-05-09 14:00:00+05:30,18254.8,18254.8,18230.45,18240.7,0
2023-05-09 14:05:00+05:30,18240.6,18254.4,18236.65,18254.0,0
2023-05-09 14:10:00+05:30,18254.4,18273.0,18253.05,18260.85,0
2023-05-09 14:15:00+05:30,18260.15,18267.9,18253.45,18258.75,0
2023-05-09 14:20:00+05:30,18258.35,18264.8,18249.2,18249.85,0
2023-05-09 14:25:00+05:30,18250.35,18274.95,18249.3,18269.85,0
2023-05-09 14:30:00+05:30,18270.25,18281.9,18269.4,18278.45,0
2023-05-09 14:35:00+05:30,18278.4,18280.2,18266.5,18275.1,0
2023-05-09 14:40:00+05:30,18274.4,18276.5,18256.75,18257.9,0
2023-05-09 14:45:00+05:30,18257.05,18267.25,18251.2,18257.35,0
2023-05-09 14:50:00+05:30,18257.6,18265.5,18249.25,18262.7,0
2023-05-09 14:55:00+05:30,18263.1,18270.25,18257.35,18267.25,0
2023-05-09 15:00:00+05:30,18266.7,18279.5,18264.65,18270.35,0
2023-05-09 15:05:00+05:30,18269.85,18281.25,18265.95,18267.7,0
2023-05-09 15:10:00+05:30,18267.45,18274.5,18262.7,18268.35,0
2023-05-09 15:15:00+05:30,18269.15,18269.45,18254.55,18259.55,0
2023-05-09 15:20:00+05:30,18257.8,18265.3,18253.95,18260.9,0
2023-05-09 15:25:00+05:30,18259.4,18264.35,18255.4,18258.3,0
2023-05-10 09:15:00+05:30,18313.6,18321.5,18292.7,18313.35,0
2023-05-10 09:20:00+05:30,18315.65,18322.3,18305.5,18309.65,0
2023-05-10 09:25:00+05:30,18310.05,18314.75,18301.1,18305.6,0
2023-05-10 09:30:00+05:30,18304.15,18305.85,18264.0,18273.6,0
2023-05-10 09:35:00+05:30,18273.95,18276.5,18253.7,18262.9,0
2023-05-10 09:40:00+05:30,18262.7,18262.7,18237.95,18238.75,0
2023-05-10 09:45:00+05:30,18238.7,18249.0,18233.4,18248.7,0
2023-05-10 09:50:00+05:30,18248.45,18254.3,18232.0,18238.9,0
2023-05-10 09:55:00+05:30,18239.45,18242.75,18226.2,18226.2,0
2023-05-10 10:00:00+05:30,18226.2,18227.45,18217.8,18219.7,0
2023-05-10 10:05:00+05:30,18218.75,18223.0,18212.75,18222.5,0
2023-05-10 10:10:00+05:30,18223.05,18231.2,18219.3,18226.3,0
2023-05-10 10:15:00+05:30,18226.45,18241.95,18225.1,18236.65,0
2023-05-10 10:20:00+05:30,18236.05,18247.4,18232.65,18243.7,0
2023-05-10 10:25:00+05:30,18243.45,18253.95,18241.55,18252.4,0
2023-05-10 10:30:00+05:30,18252.5,18259.6,18249.9,18258.7,0
2023-05-10 10:35:00+05:30,18259.15,18272.8,18259.0,18264.35,0
2023-05-10 10:40:00+05:30,18264.35,18266.35,18241.35,18245.0,0
2023-05-10 10:45:00+05:30,18245.85,18253.8,18237.95,18247.45,0
2023-05-10 10:50:00+05:30,18247.4,18255.4,18247.2,18251.45,0
2023-05-10 10:55:00+05:30,18250.85,18251.15,18238.55,18241.45,0
2023-05-10 11:00:00+05:30,18242.65,18246.6,18239.4,18240.4,0
2023-05-10 11:05:00+05:30,18240.7,18253.2,18239.3,18247.25,0
2023-05-10 11:10:00+05:30,18247.75,18257.55,18239.35,18256.6,0
2023-05-10 11:15:00+05:30,18257.4,18266.6,18256.85,18258.65,0
2023-05-10 11:20:00+05:30,18257.45,18260.8,18253.5,18255.65,0
2023-05-10 11:25:00+05:30,18256.25,18265.2,18255.55,18264.15,0
2023-05-10 11:30:00+05:30,18263.0,18269.9,18259.05,18266.0,0
2023-05-10 11:35:00+05:30,18265.35,18281.65,18264.3,18270.95,0
2023-05-10 11:40:00+05:30,18270.75,18279.05,18270.1,18273.4,0
2023-05-10 11:45:00+05:30,18272.6,18290.25,18272.6,18284.4,0
2023-05-10 11:50:00+05:30,18284.5,18289.05,18276.7,18283.65,0
2023-05-10 11:55:00+05:30,18283.2,18284.3,18273.0,18275.85,0
2023-05-10 12:00:00+05:30,18276.3,18280.55,18268.4,18274.6,0
2023-05-10 12:05:00+05:30,18274.15,18278.65,18264.7,18272.95,0
2023-05-10 12:10:00+05:30,18272.5,18277.8,18266.25,18276.1,0
2023-05-10 12:15:00+05:30,18275.7,18282.95,18273.4,18280.0,0
2023-05-10 12:20:00+05:30,18280.6,18287.3,18275.1,18285.05,0
2023-05-10 12:25:00+05:30,18284.85,18285.85,18272.8,18276.9,0
2023-05-10 12:30:00+05:30,18276.8,18287.6,18275.65,18278.7,0
2023-05-10 12:35:00+05:30,18277.95,18280.75,18273.05,18278.0,0
2023-05-10 12:40:00+05:30,18278.2,18290.0,18278.15,18286.3,0
2023-05-10 12:45:00+05:30,18286.95,18290.05,18283.1,18286.95,0
2023-05-10 12:50:00+05:30,18287.1,18291.75,18284.75,18291.6,0
2023-05-10 12:55:00+05:30,18292.65,18297.25,18288.95,18288.95,0
2023-05-10 13:00:00+05:30,18287.8,18290.85,18282.8,18289.85,0
2023-05-10 13:05:00+05:30,18291.15,18293.9,18284.95,18285.65,0
2023-05-10 13:10:00+05:30,18285.75,18294.3,18283.85,18292.4,0
2023-05-10 13:15:00+05:30,18292.8,18298.95,18283.0,18284.55,0
2023-05-10 13:20:00+05:30,18284.15,18286.85,18265.7,18265.7,0
2023-05-10 13:25:00+05:30,18264.75,18265.6,18248.7,18254.35,0
2023-05-10 13:30:00+05:30,18255.6,18260.9,18252.9,18257.4,0
2023-05-10 13:35:00+05:30,18257.35,18258.6,18244.3,18251.9,0
2023-05-10 13:40:00+05:30,18251.95,18269.35,18246.9,18267.15,0
2023-05-10 13:45:00+05:30,18266.9,18268.25,18257.9,18259.25,0
2023-05-10 13:50:00+05:30,18259.35,18268.45,18253.2,18268.45,0
2023-05-10 13:55:00+05:30,18268.75,18282.25,18268.75,18278.35,0
2023-05-10 14:00:00+05:30,18278.6,18286.55,18278.25,18281.6,0
2023-05-10 14:05:00+05:30,18281.4,18281.6,18270.15,18280.6,0
2023-05-10 14:10:00+05:30,18279.15,18290.1,18276.8,18288.55,0
2023-05-10 14:15:00+05:30,18288.5,18301.2,18288.5,18296.4,0
2023-05-10 14:20:00+05:30,18297.1,18305.15,18288.6,18304.9,0
2023-05-10 14:25:00+05:30,18304.65,18304.85,18282.85,18287.65,0
2023-05-10 14:30:00+05:30,18287.95,18291.0,18279.05,18280.05,0
2023-05-10 14:35:00+05:30,18280.7,18290.7,18277.1,18288.75,0
2023-05-10 14:40:00+05:30,18288.6,18292.65,18284.9,18286.55,0
2023-05-10 14:45:00+05:30,18286.05,18288.55,18275.6,18283.55,0
2023-05-10 14:50:00+05:30,18283.7,18287.5,18268.55,18278.1,0
2023-05-10 14:55:00+05:30,18276.6,18291.25,18276.6,18287.25,0
2023-05-10 15:00:00+05:30,18286.7,18313.0,18283.1,18313.0,0
2023-05-10 15:05:00+05:30,18313.3,18323.0,18310.2,18320.05,0
2023-05-10 15:10:00+05:30,18320.05,18324.95,18316.35,18319.4,0
2023-05-10 15:15:00+05:30,18319.65,18322.65,18316.4,18321.15,0
2023-05-10 15:20:00+05:30,18321.95,18326.3,18315.8,18317.8,0
2023-05-10 15:25:00+05:30,18317.1,18318.75,18307.75,18311.1,0
2023-05-11 09:15:00+05:30,18357.8,18357.8,18323.95,18323.95,0
2023-05-11 09:20:00+05:30,18324.15,18335.2,18311.4,18320.7,0
2023-05-11 09:25:00+05:30,18319.65,18324.1,18300.05,18304.45,0
2023-05-11 09:30:00+05:30,18305.35,18327.5,18305.15,18316.8,0
2023-05-11 09:35:00+05:30,18316.7,18323.6,18290.4,18295.35,0
2023-05-11 09:40:00+05:30,18295.15,18312.6,18292.6,18312.05,0
2023-05-11 09:45:00+05:30,18311.7,18318.9,18295.25,18295.6,0
2023-05-11 09:50:00+05:30,18295.6,18305.5,18291.15,18304.5,0
2023-05-11 09:55:00+05:30,18304.35,18309.7,18298.4,18306.4,0
2023-05-11 10:00:00+05:30,18307.05,18317.5,18305.55,18307.8,0
2023-05-11 10:05:00+05:30,18308.15,18320.1,18306.9,18317.5,0
2023-05-11 10:10:00+05:30,18317.85,18330.5,18317.45,18323.2,0
2023-05-11 10:15:00+05:30,18323.65,18336.0,18311.6,18332.5,0
2023-05-11 10:20:00+05:30,18332.5,18334.3,18317.0,18330.95,0
2023-05-11 10:25:00+05:30,18331.4,18336.25,18322.25,18322.9,0
2023-05-11 10:30:00+05:30,18321.7,18340.4,18316.75,18336.9,0
2023-05-11 10:35:00+05:30,18336.35,18347.1,18333.6,18343.4,0
2023-05-11 10:40:00+05:30,18344.05,18345.45,18329.2,18332.85,0
2023-05-11 10:45:00+05:30,18334.0,18341.15,18331.5,18334.65,0
2023-05-11 10:50:00+05:30,18334.4,18350.3,18334.4,18344.65,0
2023-05-11 10:55:00+05:30,18344.4,18347.7,18332.7,18335.55,0
2023-05-11 11:00:00+05:30,18335.5,18336.25,18324.35,18327.4,0
2023-05-11 11:05:00+05:30,18327.35,18333.1,18322.65,18330.0,0
2023-05-11 11:10:00+05:30,18329.7,18332.85,18323.35,18326.55,0
2023-05-11 11:15:00+05:30,18327.4,18329.65,18324.05,18327.1,0
2023-05-11 11:20:00+05:30,18327.05,18341.6,18326.5,18338.65,0
2023-05-11 11:25:00+05:30,18337.75,18339.4,18329.05,18333.3,0
2023-05-11 11:30:00+05:30,18332.15,18333.05,18327.95,18329.85,0
2023-05-11 11:35:00+05:30,18330.8,18332.65,18326.0,18329.35,0
2023-05-11 11:40:00+05:30,18330.25,18331.55,18316.5,18326.75,0
2023-05-11 11:45:00+05:30,18327.7,18328.05,18308.2,18313.45,0
2023-05-11 11:50:00+05:30,18313.0,18318.35,18304.4,18314.1,0
2023-05-11 11:55:00+05:30,18314.15,18314.55,18301.9,18304.6,0
2023-05-11 12:00:00+05:30,18303.95,18319.0,18298.05,18307.05,0
2023-05-11 12:05:00+05:30,18307.5,18316.15,18307.1,18312.65,0
2023-05-11 12:10:00+05:30,18313.05,18313.05,18304.7,18307.5,0
2023-05-11 12:15:00+05:30,18306.8,18322.55,18306.3,18322.55,0
2023-05-11 12:20:00+05:30,18321.75,18325.6,18310.05,18322.0,0
2023-05-11 12:25:00+05:30,18321.7,18325.35,18316.45,18323.75,0
2023-05-11 12:30:00+05:30,18323.95,18329.3,18322.55,18325.75,0
2023-05-11 12:35:00+05:30,18325.9,18326.45,18319.5,18324.9,0
2023-05-11 12:40:00+05:30,18325.0,18327.4,18310.0,18311.95,0
2023-05-11 12:45:00+05:30,18312.0,18315.1,18307.8,18309.25,0
2023-05-11 12:50:00+05:30,18309.15,18310.75,18304.3,18309.7,0
2023-05-11 12:55:00+05:30,18309.75,18317.2,18308.55,18315.55,0
2023-05-11 13:00:00+05:30,18315.1,18324.05,18313.85,18321.45,0
2023-05-11 13:05:00+05:30,18321.2,18330.0,18318.05,18325.95,0
2023-05-11 13:10:00+05:30,18326.65,18328.75,18319.5,18320.25,0
2023-05-11 13:15:00+05:30,18320.9,18327.55,18317.65,18319.6,0
2023-05-11 13:20:00+05:30,18320.05,18329.9,18309.65,18311.2,0
2023-05-11 13:25:00+05:30,18310.95,18326.85,18310.2,18321.85,0
2023-05-11 13:30:00+05:30,18320.7,18326.0,18317.0,18323.5,0
2023-05-11 13:35:00+05:30,18323.25,18331.75,18316.35,18328.35,0
2023-05-11 13:40:00+05:30,18328.15,18328.15,18319.2,18320.8,0
2023-05-11 13:45:00+05:30,18320.8,18326.8,18305.0,18322.6,0
2023-05-11 13:50:00+05:30,18323.45,18328.85,18314.1,18321.7,0
2023-05-11 13:55:00+05:30,18323.1,18324.2,18311.3,18319.4,0
2023-05-11 14:00:00+05:30,18319.3,18326.15,18310.35,18319.95,0
2023-05-11 14:05:00+05:30,18320.4,18325.95,18315.5,18316.3,0
2023-05-11 14:10:00+05:30,18316.25,18325.55,18314.65,18321.75,0
2023-05-11 14:15:00+05:30,18321.55,18343.25,18321.15,18339.25,0
2023-05-11 14:20:00+05:30,18339.2,18340.4,18331.15,18338.45,0
2023-05-11 14:25:00+05:30,18339.45,18339.75,18311.85,18322.75,0
2023-05-11 14:30:00+05:30,18322.05,18322.15,18312.0,18322.05,0
2023-05-11 14:35:00+05:30,18320.45,18327.6,18313.7,18323.75,0
2023-05-11 14:40:00+05:30,18323.9,18329.6,18315.05,18317.75,0
2023-05-11 14:45:00+05:30,18318.2,18318.2,18303.15,18309.35,0
2023-05-11 14:50:00+05:30,18309.55,18309.9,18286.65,18289.45,0
2023-05-11 14:55:00+05:30,18289.05,18294.1,18270.8,18289.4,0
2023-05-11 15:00:00+05:30,18291.8,18301.0,18286.15,18290.85,0
2023-05-11 15:05:00+05:30,18290.2,18305.85,18288.25,18293.0,0
2023-05-11 15:10:00+05:30,18293.15,18304.3,18291.75,18299.65,0
2023-05-11 15:15:00+05:30,18298.85,18299.0,18289.9,18293.15,0
2023-05-11 15:20:00+05:30,18293.1,18312.15,18292.4,18306.75,0
2023-05-11 15:25:00+05:30,18307.15,18312.7,18304.1,18304.5,0
2023-05-12 09:15:00+05:30,18273.75,18273.75,18240.75,18256.85,0
2023-05-12 09:20:00+05:30,18257.85,18257.85,18221.7,18223.4,0
2023-05-12 09:25:00+05:30,18222.65,18242.8,18219.45,18233.25,0
2023-05-12 09:30:00+05:30,18233.25,18233.25,18195.55,18206.65,0
2023-05-12 09:35:00+05:30,18206.65,18217.0,18202.9,18215.75,0
2023-05-12 09:40:00+05:30,18216.95,18217.85,18201.75,18204.0,0
2023-05-12 09:45:00+05:30,18203.25,18213.75,18194.85,18209.65,0
2023-05-12 09:50:00+05:30,18209.5,18227.4,18209.5,18225.75,0
2023-05-12 09:55:00+05:30,18225.9,18244.65,18225.55,18234.2,0
2023-05-12 10:00:00+05:30,18234.25,18250.7,18227.75,18245.0,0
2023-05-12 10:05:00+05:30,18244.25,18249.85,18239.45,18249.4,0
2023-05-12 10:10:00+05:30,18250.05,18250.95,18242.2,18244.2,0
2023-05-12 10:15:00+05:30,18244.95,18257.3,18238.35,18257.3,0
2023-05-12 10:20:00+05:30,18257.6,18262.2,18252.2,18253.25,0
2023-05-12 10:25:00+05:30,18252.8,18255.4,18248.65,18249.6,0
2023-05-12 10:30:00+05:30,18249.5,18261.8,18249.5,18261.8,0
2023-05-12 10:35:00+05:30,18262.45,18271.1,18262.45,18270.1,0
2023-05-12 10:40:00+05:30,18270.4,18272.9,18265.5,18270.4,0
2023-05-12 10:45:00+05:30,18270.6,18276.1,18263.2,18276.1,0
2023-05-12 10:50:00+05:30,18276.85,18282.75,18275.75,18278.15,0
2023-05-12 10:55:00+05:30,18277.35,18278.95,18269.45,18276.75,0
2023-05-12 11:00:00+05:30,18277.35,18288.6,18273.0,18282.9,0
2023-05-12 11:05:00+05:30,18282.7,18284.05,18276.35,18278.5,0
2023-05-12 11:10:00+05:30,18278.6,18289.2,18275.75,18285.0,0
2023-05-12 11:15:00+05:30,18284.85,18287.85,18279.55,18285.35,0
2023-05-12 11:20:00+05:30,18285.0,18290.5,18270.6,18271.4,0
2023-05-12 11:25:00+05:30,18271.5,18275.3,18265.0,18270.45,0
2023-05-12 11:30:00+05:30,18269.6,18279.85,18266.9,18276.8,0
2023-05-12 11:35:00+05:30,18276.0,18280.6,18270.1,18276.8,0
2023-05-12 11:40:00+05:30,18276.7,18281.1,18271.9,18273.6,0
2023-05-12 11:45:00+05:30,18272.9,18277.85,18272.55,18275.65,0
2023-05-12 11:50:00+05:30,18275.1,18283.15,18273.3,18283.1,0
2023-05-12 11:55:00+05:30,18282.7,18284.5,18278.95,18283.4,0
2023-05-12 12:00:00+05:30,18283.65,18285.05,18276.35,18278.65,0
2023-05-12 12:05:00+05:30,18277.4,18281.9,18275.95,18276.95,0
2023-05-12 12:10:00+05:30,18277.3,18281.8,18275.8,18277.8,0
2023-05-12 12:15:00+05:30,18277.5,18285.75,18276.3,18282.9,0
2023-05-12 12:20:00+05:30,18282.35,18287.25,18281.95,18285.5,0
2023-05-12 12:25:00+05:30,18285.1,18293.2,18284.75,18291.65,0
2023-05-12 12:30:00+05:30,18291.65,18298.8,18289.4,18292.7,0
2023-05-12 12:35:00+05:30,18292.75,18298.35,18290.0,18297.75,0
2023-05-12 12:40:00+05:30,18298.15,18302.35,18293.3,18297.95,0
2023-05-12 12:45:00+05:30,18298.05,18303.75,18294.7,18296.5,0
2023-05-12 12:50:00+05:30,18296.15,18304.85,18295.3,18300.7,0
2023-05-12 12:55:00+05:30,18300.35,18308.1,18300.1,18307.4,0
2023-05-12 13:00:00+05:30,18307.4,18312.6,18303.7,18304.35,0
2023-05-12 13:05:00+05:30,18303.1,18307.7,18300.8,18306.55,0
2023-05-12 13:10:00+05:30,18306.8,18312.1,18299.95,18301.2,0
2023-05-12 13:15:00+05:30,18301.65,18309.35,18299.5,18306.35,0
2023-05-12 13:20:00+05:30,18306.75,18313.25,18305.75,18309.55,0
2023-05-12 13:25:00+05:30,18309.45,18311.2,18295.85,18295.85,0
2023-05-12 13:30:00+05:30,18296.3,18304.8,18296.3,18300.7,0
2023-05-12 13:35:00+05:30,18301.6,18315.85,18301.0,18314.5,0
2023-05-12 13:40:00+05:30,18314.5,18321.75,18313.6,18317.0,0
2023-05-12 13:45:00+05:30,18317.5,18319.35,18311.15,18315.4,0
2023-05-12 13:50:00+05:30,18314.7,18331.4,18314.7,18331.25,0
2023-05-12 13:55:00+05:30,18330.95,18333.95,18325.2,18331.9,0
2023-05-12 14:00:00+05:30,18332.2,18341.25,18331.75,18339.95,0
2023-05-12 14:05:00+05:30,18340.1,18342.0,18333.9,18338.6,0
2023-05-12 14:10:00+05:30,18338.75,18340.1,18329.0,18329.15,0
2023-05-12 14:15:00+05:30,18329.9,18331.3,18319.7,18323.9,0
2023-05-12 14:20:00+05:30,18324.35,18327.95,18322.2,18325.0,0
2023-05-12 14:25:00+05:30,18325.7,18333.35,18320.85,18321.05,0
2023-05-12 14:30:00+05:30,18321.55,18325.3,18310.95,18314.4,0
2023-05-12 14:35:00+05:30,18314.05,18337.55,18312.4,18332.7,0
2023-05-12 14:40:00+05:30,18332.35,18338.25,18330.9,18332.65,0
2023-05-12 14:45:00+05:30,18332.5,18337.25,18320.35,18329.65,0
2023-05-12 14:50:00+05:30,18328.8,18332.75,18317.7,18324.4,0
2023-05-12 14:55:00+05:30,18324.1,18335.1,18321.7,18329.35,0
2023-05-12 15:00:00+05:30,18328.8,18333.45,18308.35,18316.65,0
2023-05-12 15:05:00+05:30,18316.55,18322.85,18313.45,18314.55,0
2023-05-12 15:10:00+05:30,18315.25,18320.7,18313.2,18315.55,0
2023-05-12 15:15:00+05:30,18315.85,18318.75,18310.25,18314.4,0
2023-05-12 15:20:00+05:30,18314.1,18316.65,18309.6,18313.25,0
2023-05-12 15:25:00+05:30,18313.4,18320.05,18308.7,18312.2,0
2023-05-15 09:15:00+05:30,18339.3,18362.8,18291.5,18346.6,0
2023-05-15 09:20:00+05:30,18346.9,18361.4,18333.95,18350.5,0
2023-05-15 09:25:00+05:30,18351.2,18357.25,18344.7,18348.8,0
2023-05-15 09:30:00+05:30,18350.2,18356.8,18332.95,18334.2,0
2023-05-15 09:35:00+05:30,18334.0,18365.35,18333.35,18363.7,0
2023-05-15 09:40:00+05:30,18364.15,18366.5,18355.25,18364.75,0
2023-05-15 09:45:00+05:30,18363.65,18374.6,18361.95,18363.35,0
2023-05-15 09:50:00+05:30,18363.2,18374.15,18361.85,18371.65,0
2023-05-15 09:55:00+05:30,18372.55,18373.05,18368.15,18371.75,0
2023-05-15 10:00:00+05:30,18371.5,18385.1,18371.5,18383.7,0
2023-05-15 10:05:00+05:30,18384.3,18385.1,18374.75,18384.35,0
2023-05-15 10:10:00+05:30,18384.65,18386.75,18379.2,18383.45,0
2023-05-15 10:15:00+05:30,18383.75,18390.5,18381.8,18385.7,0
2023-05-15 10:20:00+05:30,18385.45,18386.2,18374.35,18376.25,0
2023-05-15 10:25:00+05:30,18376.35,18382.0,18375.05,18378.35,0
2023-05-15 10:30:00+05:30,18378.25,18382.55,18375.7,18376.45,0
2023-05-15 10:35:00+05:30,18377.6,18386.2,18375.6,18386.2,0
2023-05-15 10:40:00+05:30,18386.1,18391.85,18381.75,18384.0,0
2023-05-15 10:45:00+05:30,18384.6,18390.6,18381.15,18383.1,0
2023-05-15 10:50:00+05:30,18382.15,18382.15,18370.55,18372.0,0
2023-05-15 10:55:00+05:30,18372.05,18382.2,18367.8,18381.65,0
2023-05-15 11:00:00+05:30,18381.6,18391.45,18381.6,18384.75,0
2023-05-15 11:05:00+05:30,18384.95,18395.55,18384.35,18394.8,0
2023-05-15 11:10:00+05:30,18393.55,18402.2,18393.55,18397.85,0
2023-05-15 11:15:00+05:30,18397.65,18402.95,18397.35,18401.75,0
2023-05-15 11:20:00+05:30,18402.45,18411.4,18398.95,18411.0,0
2023-05-15 11:25:00+05:30,18410.85,18414.7,18410.25,18413.3,0
2023-05-15 11:30:00+05:30,18413.7,18420.3,18411.15,18417.9,0
2023-05-15 11:35:00+05:30,18416.75,18418.8,18409.7,18411.15,0
2023-05-15 11:40:00+05:30,18410.9,18415.65,18410.15,18415.0,0
2023-05-15 11:45:00+05:30,18415.1,18419.05,18413.85,18418.3,0
2023-05-15 11:50:00+05:30,18418.05,18422.2,18413.55,18418.35,0
2023-05-15 11:55:00+05:30,18418.5,18419.4,18412.75,18413.95,0
2023-05-15 12:00:00+05:30,18413.75,18415.9,18409.15,18414.55,0
2023-05-15 12:05:00+05:30,18414.5,18422.9,18414.1,18418.1,0
2023-05-15 12:10:00+05:30,18418.65,18421.8,18417.3,18420.0,0
2023-05-15 12:15:00+05:30,18420.15,18421.15,18414.4,18418.65,0
2023-05-15 12:20:00+05:30,18417.2,18425.55,18417.2,18422.5,0
2023-05-15 12:25:00+05:30,18423.0,18425.95,18420.3,18424.95,0
2023-05-15 12:30:00+05:30,18424.85,18425.95,18419.8,18421.4,0
